,t,t_std,t_subj.1,t_subj.2,t_subj.3,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.14,t_subj.15,t_subj.16,t_subj.17,t_subj.18,t_subj.19,t_subj.20,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.26,t_subj.27,t_subj.28,t_subj.29,t_subj.30,t_subj.31,t_subj.32,t_subj.33,t_subj.34,t_subj.35,t_subj.36,t_subj.37,t_subj.38,t_subj.39,t_subj.40,t_subj.41,z_trans,z_std,z_subj_trans.1,z_subj_trans.2,z_subj_trans.3,z_subj_trans.4,z_subj_trans.5,z_subj_trans.6,z_subj_trans.7,z_subj_trans.8,z_subj_trans.9,z_subj_trans.10,z_subj_trans.11,z_subj_trans.12,z_subj_trans.13,z_subj_trans.14,z_subj_trans.15,z_subj_trans.16,z_subj_trans.17,z_subj_trans.18,z_subj_trans.19,z_subj_trans.20,z_subj_trans.21,z_subj_trans.22,z_subj_trans.23,z_subj_trans.24,z_subj_trans.25,z_subj_trans.26,z_subj_trans.27,z_subj_trans.28,z_subj_trans.29,z_subj_trans.30,z_subj_trans.31,z_subj_trans.32,z_subj_trans.33,z_subj_trans.34,z_subj_trans.35,z_subj_trans.36,z_subj_trans.37,z_subj_trans.38,z_subj_trans.39,z_subj_trans.40,z_subj_trans.41,v_Intercept,v_Intercept_std,v_Intercept_subj.1,v_Intercept_subj.2,v_Intercept_subj.3,v_Intercept_subj.4,v_Intercept_subj.5,v_Intercept_subj.6,v_Intercept_subj.7,v_Intercept_subj.8,v_Intercept_subj.9,v_Intercept_subj.10,v_Intercept_subj.11,v_Intercept_subj.12,v_Intercept_subj.13,v_Intercept_subj.14,v_Intercept_subj.15,v_Intercept_subj.16,v_Intercept_subj.17,v_Intercept_subj.18,v_Intercept_subj.19,v_Intercept_subj.20,v_Intercept_subj.21,v_Intercept_subj.22,v_Intercept_subj.23,v_Intercept_subj.24,v_Intercept_subj.25,v_Intercept_subj.26,v_Intercept_subj.27,v_Intercept_subj.28,v_Intercept_subj.29,v_Intercept_subj.30,v_Intercept_subj.31,v_Intercept_subj.32,v_Intercept_subj.33,v_Intercept_subj.34,v_Intercept_subj.35,v_Intercept_subj.36,v_Intercept_subj.37,v_Intercept_subj.38,v_Intercept_subj.39,v_Intercept_subj.40,v_Intercept_subj.41,"v_C(rev_cat, Treatment('Alone'))[T.Four]","v_C(rev_cat, Treatment('Alone'))[T.One]","v_C(rev_cat, Treatment('Alone'))[T.Three]","v_C(rev_cat, Treatment('Alone'))[T.Two]","v_C(rev_cat, Treatment('Alone'))[T.Zero]",a_Intercept,a_Intercept_std,a_Intercept_subj.1,a_Intercept_subj.2,a_Intercept_subj.3,a_Intercept_subj.4,a_Intercept_subj.5,a_Intercept_subj.6,a_Intercept_subj.7,a_Intercept_subj.8,a_Intercept_subj.9,a_Intercept_subj.10,a_Intercept_subj.11,a_Intercept_subj.12,a_Intercept_subj.13,a_Intercept_subj.14,a_Intercept_subj.15,a_Intercept_subj.16,a_Intercept_subj.17,a_Intercept_subj.18,a_Intercept_subj.19,a_Intercept_subj.20,a_Intercept_subj.21,a_Intercept_subj.22,a_Intercept_subj.23,a_Intercept_subj.24,a_Intercept_subj.25,a_Intercept_subj.26,a_Intercept_subj.27,a_Intercept_subj.28,a_Intercept_subj.29,a_Intercept_subj.30,a_Intercept_subj.31,a_Intercept_subj.32,a_Intercept_subj.33,a_Intercept_subj.34,a_Intercept_subj.35,a_Intercept_subj.36,a_Intercept_subj.37,a_Intercept_subj.38,a_Intercept_subj.39,a_Intercept_subj.40,a_Intercept_subj.41,"a_C(rev_cat, Treatment('Alone'))[T.Four]","a_C(rev_cat, Treatment('Alone'))[T.One]","a_C(rev_cat, Treatment('Alone'))[T.Three]","a_C(rev_cat, Treatment('Alone'))[T.Two]","a_C(rev_cat, Treatment('Alone'))[T.Zero]"
0,0.4827234109229731,0.1945687163362345,0.47934492211122437,0.35402356885980746,0.6696271338122314,0.49448456907777083,0.5302815802766985,0.2805691172950221,0.37194760095000245,0.7184242686531319,0.5329556864077766,0.5121083348310177,0.28560793854367655,0.26367497768838594,0.4942291122887352,0.40576994086132767,0.28844461146858114,0.4771226912888014,0.25738871561350135,0.6701438548692715,0.32848408573853755,0.462567775127419,0.27430444565143247,0.3551489534260852,0.27697308035453655,0.9499539254005012,0.39620702744666403,0.39188234940514904,0.27589985467955797,0.24298311253938737,0.286075906945737,0.3336217541865436,0.6934133531184475,0.291721398808765,0.256343965407942,0.2896539624260969,0.3400483527683262,0.3558098547998823,0.2907974750036744,0.2858298376797808,0.39024674895039074,0.27892699663097575,0.4220536023919782,-0.3678241752969463,0.26437454005481537,-0.7005591831233275,-0.6305013985188752,-0.9176310886399706,-0.607540114795681,-1.1369721874080512,-0.6488409162006814,-0.8731354933161329,-0.25248611714700075,-0.43491609519993346,0.14769358072731725,-0.15047423899320372,-1.7295795310385884,0.13219369531199401,-0.011330813427360864,-0.4557425493271739,-0.04113163232625458,-0.36902996709905234,-0.6128177373211273,0.24885016510569946,0.3244996186743204,-0.5920759628852041,0.20360302239673503,-0.3411777552853988,-0.5941386308963627,-0.29843112367425706,0.10526142039325692,-0.7329288698082642,-0.0062647501649039095,-0.7913263710819636,0.012071740984094248,-0.6230687223765222,-0.4001145112333199,-0.8801702896550213,-1.2580341764305165,-0.10770773971477088,-0.7240819164911246,-0.5795712697901175,0.3242060808727629,0.28199783440117177,-0.3141534957167592,0.23059882613660704,0.21988386908750693,0.7023751934959268,1.7185687478114926,1.2374277890882008,0.6824899334437072,1.000923673219336,-0.9356052411207099,-1.1513209910348297,1.5421850581881444,0.7303840551595374,-1.800933721329526,0.982654462551398,-0.3577649112950714,1.5027302188358942,1.87407092450471,-0.350149039221347,-3.0180039738852114,1.3385612161143383,1.1191994138258592,0.8980447311913111,1.1072017826636595,1.415083331740748,-2.2099609195684766,-0.0970879517458727,1.660941546940375,0.5806366571708894,1.329552476977406,0.392055237673516,-1.0752400226672285,0.29112667799415026,-0.33389458504124914,0.5106550431033909,0.20473270389864773,-2.9626176416607457,0.4232780049189224,1.2027041176752746,-0.4228464453441718,0.8058506800447862,0.7461600383505836,-1.9831774691731874,2.0577419633352787,-1.9223579278369711,0.7322504512730811,0.8141903758514762,-1.553055925629097,-0.019912690671622844,-0.04190357048144855,-1.0608410394182417,1.4566635142597437,0.36912366088000426,2.4844077326415435,1.6908539673263734,2.175387038663099,1.6338759733749344,1.9428802366439804,1.5102270886231475,1.7945796020553968,2.2791516789083945,1.677826443592704,1.8957792407646508,1.299722959424408,1.2769506583889891,1.7175256460870043,1.6505125841436479,1.0480817300114391,1.7870584964446117,1.1233366953634705,1.479137088035262,1.7177211004729813,2.0197854763861836,1.1884846535951146,1.0413892512749698,0.9562544369485301,1.8241267769924632,1.0093463193692453,1.9007629257704701,1.7118066639834346,1.3710680487578235,1.0712940645192546,1.2989129660138188,1.7352776921485504,0.812336253703233,1.6145003521342884,0.9393181353673734,2.105333089879935,1.7053310623661424,1.0507699320583135,1.3964229736785116,1.525437077626719,1.0844618119456757,1.8488712519835595,-0.0860209935961549,-0.08655032413290009,0.10076360157405155,0.205248481559257,-0.05168846643860353
1,0.4741524780658132,0.2333798864215642,0.4151148961037959,0.2879700914868513,0.657456729554608,0.5171584239592097,0.4103188636306521,0.2684928142802382,0.3602728724579518,0.6021100065759376,0.4690874247526195,0.5192617508131774,0.2735266138257503,0.2440140449379009,0.5118274717048568,0.2818004239125024,0.28913926475221735,0.4563812891739791,0.2674148041640759,0.6689845997791605,0.3532043837892226,0.43691303137378856,0.2719873891942352,0.35487815478272183,0.27496795372180066,0.9312630877339659,0.3923705439659207,0.365405294061402,0.24366551487715404,0.24149920090764002,0.28745212967986306,0.34389057049362204,0.6707614905705711,0.2772822965873722,0.2552373056977756,0.29528970101664304,0.32849136054272415,0.35303902010370436,0.2804725902380691,0.2759132550177373,0.4104504928361837,0.27382929707116493,0.4055202810820329,-0.43276343527222205,0.4005514443467112,-0.4623350068132228,-0.520120536316764,-0.8416208569743335,0.09454233135071122,-0.372154893967801,-0.2778313917240723,-0.25481864005109334,-0.23195180353531286,-0.31924833965508775,0.26689743009655253,-0.13636187804616456,-1.1539364765464257,0.5439815386821267,-0.2574132277331692,-1.1069240007790397,-0.2019029382514571,-0.2058329009254748,-0.4546857587813932,0.019120572067737485,0.1925163855886797,-0.8794300531976904,0.33901561902010835,-0.2214997369991141,0.08460021667573125,-0.30567241353487407,0.25930983857584267,-0.5773218630348601,0.026232172089369343,-0.7829573973938153,0.008248686377876124,-0.3307954144436033,-0.4659737321755587,-0.4805775420621665,-1.2821577062220246,-0.6533806565913828,0.332674580469019,-0.6435495613267992,0.30572699585748175,0.30652885107900385,-0.333147003147918,0.33491887600678466,0.6354982705825187,1.9055330059524869,1.6363734743580098,1.6105155199643686,-0.3935629703527064,0.9961472003631189,-0.5521428627950705,0.5053370207895347,1.469020570456826,1.6468624087463966,-1.822231038509769,0.9538013909719246,-0.061140496350042095,1.3127698018660214,1.9644741269474864,0.13627146942862417,-0.7851158587530418,2.4556688696990827,1.0675819469933565,-0.7937296627398895,1.326524699796321,2.0902595678416342,-1.6111299623408017,-0.3909373966127973,1.7062145474668409,-0.04112051769815028,1.678902233976487,-0.3043284278856834,-1.1519003774844978,0.47933507841688194,-2.852589762964832,1.1022374200773801,-0.10283987634869729,-3.1859733409250075,-1.8347332141679855,-0.8027743012820885,-0.5127617902367232,-0.15764521636785522,0.7574793597337833,-1.352759711944331,2.684113804319696,-1.7575148027551846,0.8037089548534696,0.47585155721146727,-1.3441524835690788,0.1809195544064699,-0.821711747700422,-1.1953108624567639,1.616961884677462,0.4094020132491667,2.4237219608926495,1.6400396368331964,2.123203345657554,1.6663510827109622,1.7360324546148402,1.4080750372599937,1.911039303217785,2.476046076509426,1.747511831571989,2.243656032838019,1.353361303252549,1.22821194376812,1.9063286920549896,1.6483973219033226,1.6636534635361375,1.8621390282810715,1.08853213113176,1.749355521584665,1.7848823329267303,2.127480414869416,1.657826330045074,1.0810719955873016,0.8902701706463022,2.237442260951753,1.0009095598237554,1.9450632736227422,1.7079379835878634,1.2417412625465905,1.3743387488373877,1.2567757758846294,1.7451075057162557,1.3569752443608334,2.118586326984286,1.1670842461044522,2.4322732040615094,2.1186685989532585,1.041423376570866,1.399219859076336,1.4799248283186188,1.115250367228123,1.9066507432526258,0.0486354266629066,-0.06244239679981639,0.10998477277591155,0.20119610803178084,-0.026583129242325233
2,0.495713563498033,0.24656125693540354,0.3648006612842426,0.2996877721857028,0.4545876513615574,0.39929074333243275,0.40751945718104915,0.25513873043528773,0.32511685015052155,0.5641969629127829,0.48098346366586225,0.5559694696819102,0.2655683690983667,0.25526552007352044,0.5106703986089896,0.3595702551965997,0.2822249957975077,0.45555426759394835,0.27098078831478883,0.6737333991315699,0.32201530916886495,0.4559743486424604,0.2621917397999401,0.3708255668181321,0.2857216410039268,0.8789560616203269,0.39583404359360297,0.33602497414821586,0.2522920251461037,0.2506481684933668,0.27752123711316506,0.3482888831150815,0.652227375035387,0.26942931246060975,0.2567578146309171,0.2938884412563625,0.1468195302071562,0.2108904156439898,0.2803232954319345,0.24064705349594917,0.3966928657840131,0.2661750089298748,0.4018263746099087,-0.21009201329740376,0.3604341214783844,-0.5083618835745976,-0.5115883024835646,0.8161958418282376,0.074233690277035,-0.4100296787046008,-0.40600712975719516,-0.13100215736414866,-0.034650414895585485,-0.3492406436270378,0.5933554391596425,0.057248872584694854,-0.16183659425786834,0.5899961827779926,-0.27604036757314687,-1.3554562240736419,-0.2539532170052216,-0.4754675728811949,-0.5938611459129419,0.0007134321306740132,0.1491164949126385,-0.9040312938673951,0.5099903241864534,0.25033167885885144,-0.06983857913127978,-0.2820464428781023,0.37107643376409427,-0.6887547129311574,-0.13671200048611065,-0.8126139830230921,-0.13991776260664807,-0.2624814946672748,-0.5217182785698161,-0.9927717282751817,-1.0514376564908778,-0.2364087627512863,0.3046124966878338,-0.6160867637769807,0.08895739712569312,0.12778803126213878,-0.5052568939261581,0.10050656708372036,0.37603861728160637,1.2728661677493451,1.7268957832890082,1.4978602893241233,-0.63517108970299,0.9675041990383422,-1.0166297185354654,-0.1956805964955809,1.2008065615860977,1.3020597896659618,-1.2373146094931367,1.55015303948348,-0.09188724698774717,-1.7849240498028425,1.9293024110518049,0.7632900928235804,-0.7870582590073187,2.3130607459898336,1.9937670151185838,-0.8160701242125801,1.6256757618583297,2.1505090600335888,-2.1925817009109316,-0.4392022993047016,0.9077484240995634,-0.044677171199416166,1.6959300179561845,-0.24785934071302107,-1.3499472534550117,1.3448544387169514,-1.352625957047699,1.1811952927846,-1.0875823631260226,-2.5023390939669374,-0.5227521035085361,-2.220661510004749,-0.3143619006908046,-0.48640320775584933,0.4293200344658079,-1.1951295149144014,2.8265925547176574,-1.7900243719037254,0.8977215186524207,0.4217738427697747,-1.3335311580479456,0.03399970364218702,-0.4929547550133438,-1.2211839039507901,1.6624855502281182,0.4120442471469893,2.746021038547317,1.7969880727021936,2.164603261314315,1.8315097358713754,1.8067849200335164,1.4504726521574751,2.043221166577644,2.49847174936216,1.8367358478272915,2.400331566333767,1.4035721736388442,1.042992811587824,1.9121802589928163,1.551287602863997,1.7042010774232814,1.9410968882610868,0.9819766515500651,1.749916656337673,1.805476169985421,2.0054597167743022,1.713002512832987,0.9554738068899917,0.8936367816011022,2.8617279759752976,1.0661902926852507,1.9439913741264283,1.762761015523366,1.3096216202960247,1.3125154365497655,1.269838505642296,1.9646205390264175,1.412704046742471,2.07925021593476,1.140096696876843,2.8812073346935927,2.0905113267756046,1.1052948125822597,1.3996592767767648,1.5436703126600722,1.3185380214147289,1.9588756999550583,0.024628568171822865,-0.05039193951295223,0.15966173466672687,0.22997355691150498,-0.002814415500598605
3,0.4464881663670723,0.2574782920389167,0.30181465283491016,0.3052447857271623,0.5196578695840925,0.3653346248360421,0.4001817230886236,0.2642318808757011,0.3904406174564252,0.5424504925941495,0.48353657086199664,0.510291202723897,0.26459227289275505,0.26202113084418377,0.5066830630560932,0.3710443469499803,0.2882422311986575,0.43875204583708727,0.2693395414002406,0.5812357568120673,0.3123200639674071,0.43508879994726357,0.2603434196083162,0.3603978580708588,0.26529776120081355,0.896910041560694,0.3952189414162588,0.3598414453697145,0.23732404023931686,0.23438414479608793,0.27626790354275715,0.33729597175394416,0.6655641340387677,0.2670112025406965,0.25108766742873967,0.28254777824701294,0.21155725837439543,0.03298210749031814,0.28514020174976973,0.2501205081191997,0.3913079161789084,0.22514919296406674,0.3982726007980545,-0.1725590087577658,0.3084464391702402,-0.4339862660720928,-0.2181959585873695,0.5269727312167354,-0.09998345418849675,0.34338097017252,-0.33615315126282475,-0.2179185854531014,-0.05016647179397067,-0.18751952727071453,0.6000943513494514,0.06182374750135111,-0.4666797990490197,0.4618555386370273,-0.4691911699476505,-1.2146824998743535,-0.25996004961068075,-0.40518519972761097,-0.5111984403118337,0.03469420562919168,0.034871863167946215,-0.8967156271709555,0.6595213881908533,0.08113491400749206,-0.3690988337398221,-0.1630683015297104,0.018762218027832872,-0.6537197722840552,-0.3687689810667696,-0.8017669167758024,-0.20713196600152445,-0.25613744008436395,-0.531648977768399,-1.0187325932995668,-0.9903602591708188,-0.46813729813658633,0.11804804761752302,-0.5944111066655323,0.14350725925945626,0.1091490549939359,-0.5382969007988023,0.16352044229609217,-0.16601276552798933,1.4005479713877014,1.5380657956942365,1.1804272587165252,-0.6233014403149677,0.9189324947651076,-1.3761766188213316,-0.34594466467785434,1.1848869918843252,1.2318780706159225,-1.855547469132163,1.5162891003106667,-0.2285468054937061,-1.4059549504378333,1.856577429680246,0.47691829414259296,-2.084582357733655,2.3515211130674554,1.5953320874942862,-0.9901197681248696,1.5510219000598007,2.175422366244292,-1.9494814771409217,-0.6324262148732361,0.9751685829574851,-0.32228724990882823,1.6366886196766761,0.0848355022468209,-1.0085482015665665,1.2638990987977703,-2.386262104665883,0.976342640101257,-1.1810946221166438,-2.6225411800858613,-0.6862497297033816,-1.9142185173790698,-0.39687674710809917,-0.44635254213159636,0.300144048619574,-1.479876579317839,3.104613369939997,-1.370789715463454,0.9360435637347606,0.4862549543491134,-1.0613643176385068,0.02119041253082901,-0.45966910721751786,-1.3612737591493018,1.6844351463734093,0.5995153542589673,2.6554743357176815,1.7809630820846483,2.566743784560589,1.8709696123088366,1.7591764871183535,1.4464126061933367,1.958444765556821,2.4770426114525037,1.730400560873774,2.669100058712868,1.4239833474380332,1.2098999291871686,1.820773778430516,1.6823479655724016,1.4977275160272603,2.0223104474332945,0.9901531115446055,2.2842316361359916,1.9580400619653604,1.9599826315242113,1.7158568347956646,0.9499011286028272,0.9060467310969968,2.8103541834570924,1.0068437898340685,1.8030335906863442,1.7478328577807427,1.3848091483575133,1.6060125278665267,1.222949910876132,1.863680171511957,1.3484114201644701,2.26793953273047,1.2571984305347332,2.689219688076208,2.895804764638392,0.9800121800105004,1.531840214512726,1.4889408490108873,1.6342212401949858,1.991433067814271,-0.014985437824154485,-0.015620971976320154,0.08751620736665935,0.2620771365252673,-0.0004335961874353811
4,0.40433849552389856,0.18045726478316704,0.33322718492564185,0.30283569906553276,0.5840759442865425,0.3638723632418881,0.33988485772189625,0.2631817003378875,0.38718023192642925,0.4677821142933339,0.44071934884185965,0.5285055369347084,0.262124497561462,0.2577294897369524,0.506514426400681,0.37168887117377136,0.2836823578869441,0.43796615335555844,0.26730173622359654,0.4656581500510803,0.3287585075089997,0.42756432738915373,0.26091370303639133,0.3561103187245602,0.2606139785933451,0.8718960790389532,0.3939686716405473,0.3346232651786009,0.26212929714231437,0.23381512476753635,0.2774415390646243,0.329159430033611,0.649099548077716,0.2709661689491549,0.2439167820066715,0.28065361740515693,0.22406214453203352,0.1565141445885583,0.28495355023033986,0.2334295883068086,0.39199688226984114,0.23043222351542364,0.4148818964843923,-0.1768600373041387,0.3235330274468462,-0.1723877719983139,-0.2953691609120058,-0.11602889964157909,0.011586613523152656,0.2211920830634368,-0.37735033532811346,-0.19534824819844132,-0.16313489714730595,-0.046072573185639565,0.6635000087545153,-0.1579747792880034,-0.20542679840463218,0.5763897544724774,-0.4029121255075987,-1.1659543556724026,-0.31222501482068993,-0.2800506676245864,-0.23745449976567223,-0.060211529510146244,0.019006059596710367,-0.8646416956942149,0.33212826576121585,0.06292663530588138,-0.47801893933796324,-0.06161433033102742,0.0012712497868612727,-0.9279839064872877,-0.17966691957930342,-0.9188471286055917,-0.21936290402904066,-0.18711162072583054,-0.5269832037752555,-0.8073342219553061,-0.6847189409281387,-0.718420727755967,0.00137050698454394,-0.7868134429936925,0.05508886092028706,0.18267626265322495,-0.40548678550167294,0.011529127243937454,-0.06298314903326444,1.5804543312858974,1.3110039139899872,1.1138581794192668,-0.5298008226176982,0.9730837393264815,-1.287775730229245,0.014710747293106508,1.256048586279777,1.3459976434849628,-1.7602121145930993,1.4681380352376177,-0.2695209112421453,-2.906087726288659,1.895216188224056,0.5617389827765275,-1.6726419449800054,2.50566186928544,1.4863035625582213,-1.3638384762762563,1.4933747249059366,2.357310466296064,-1.4822462770856975,-0.681204772342058,0.4000140909414299,-0.0648677914619516,1.4633740702260603,0.12573040728952345,-1.2721793004723647,1.1220983110201777,-2.637195377680563,1.1622925804942894,-0.8059244051569656,-2.5621848967706535,-0.7484667913283931,-2.563427215323992,-0.11031613223659598,-0.4178545007690674,0.05362299304491919,-1.6289587606030398,3.032962681288672,-1.9935611099585004,0.9477747336070566,0.4686943019048514,-1.0560129411355248,0.09474214313029314,-0.4636139247967186,-1.3075407084371315,1.7323686226872956,0.4500110119490961,2.7261251354492853,1.7898328224597313,2.3737729340468157,1.9220662126258843,2.0121293994982845,1.435857986252366,1.7108938136459293,2.827478986504827,2.151232321481795,2.3626122292860265,1.4059765036808622,1.0799040238821473,1.796032358472148,1.5291705679109961,1.501262769203512,2.0509525982683803,1.028071162164843,2.4957469729145734,1.8565424855405799,2.1992748607616184,1.659165882426314,1.0398722534534148,0.9371141798887571,2.8060836162475633,1.0611546378603327,1.8831878759007585,1.8426659038340587,1.3071357843694864,1.4930596780368008,1.2843457664122135,1.7913893957259728,1.343321843346511,2.52009391578874,1.3404589259133854,2.8181515302945828,2.9424289758651585,0.9743384621814803,1.6768095192065036,1.5680998454047308,1.8303720255483606,1.7933117802634482,-0.010713603318941618,0.024447052498653365,0.13354771861783937,0.22150807504298767,0.05201867614808164
5,0.39986840608839935,0.19470232477615598,0.3488091985105283,0.2880453780008472,0.5176758706143437,0.34281147988344657,0.3144983029006812,0.25656729458261507,0.3232820120965793,0.41041111909811917,0.42364927273166153,0.5346228945371234,0.25494916345084867,0.2368271281545688,0.5080473354137913,0.3880072079606401,0.28224441382037047,0.4199041541024308,0.27247155169844894,0.47078003106825106,0.33537307204688943,0.4353259541381213,0.2643715428243212,0.3543757278335361,0.2652536318071994,0.8393018801540275,0.402375079489579,0.32925505980795683,0.27283486235795906,0.2196609302848228,0.2778035153687193,0.3237230425714064,0.6571774883599261,0.2720060827149222,0.25092947610059013,0.2770111263680111,0.22979324555739186,0.2523794517573467,0.28565071488122223,0.24988406810360966,0.383049625320308,0.23602495950054495,0.406784026371646,-0.22303132389256378,0.2834947781508147,-0.15932342059806512,-0.23315057216531462,0.01632278958466085,-0.2602771600285911,0.12306742205496926,-0.3586222921769168,-0.097748701793545,-0.2224444104087317,-0.011775715756497024,0.6833150299729234,-0.04198202785017813,-0.2692673562167309,0.13532565482097256,-0.31723764852919223,-1.0144637680467539,-0.289660616620833,-0.3773228249764396,-0.05243362621467146,-0.12015992603557712,0.028651165074832285,-0.9012371210748601,0.30965134093209623,-0.02146662090265411,-0.30091406243339147,-0.2185892367444747,0.13446815749859986,-0.9544124745969602,-0.16813259460540494,-1.0073613452560868,-0.48708222179979344,0.1095542333794941,-0.2924341105071842,-0.8225661996149538,-0.5593407967956638,-0.4405162808051581,0.04272863781917331,-0.6618075494595524,0.06348144514071269,0.13529233811660846,-0.2887313947936001,0.11339003746531687,-0.3596015755200783,1.431418686933624,1.3934353438573739,1.0584519827278052,-0.5677953681024664,0.9826062988834634,-1.3444601121887028,-0.4645208305860243,1.2597763635931836,1.4837608807789646,-2.1773514380534507,1.1533907637296625,-0.06172660892844642,-1.5050638447633151,2.036835381571994,0.5185784778508356,-1.7659724515085717,2.10914428014169,1.6671052493167604,-1.2365239339082041,1.5134914257012635,2.3870195374695085,-1.6133275267892007,-0.6454869370682985,0.8246191653773427,-0.11174284813171528,1.4671079144161103,0.11709822575176017,-1.198055159551916,0.8356264913136426,-1.7303539081559776,1.476666538504654,-1.20928241902796,-2.3929474110928637,-0.6611461158497471,-2.633360333364316,-0.23626796218476206,-0.6647670280770221,0.2552489679639584,-1.6311187985666888,3.115630935876678,-2.5919735811505333,0.8313085940925596,0.5416635749082396,-1.0339615497336143,0.20966340070087117,-0.42521152740630924,-1.3056087056820462,1.6321169767128096,0.5087725155347244,2.6464215609365946,1.6774128218600468,2.805865249798294,2.0576467652677723,2.196506190412894,1.52640672720023,1.9071888755159871,3.168689046945869,2.0062863432428992,2.261687858724297,1.41608225126841,1.2906748494121434,1.5395576870202212,1.618704596233413,1.49373878113942,2.0272065861883295,0.9906941798605547,2.246936897132055,1.8247242736993483,2.1906436653688646,1.6982736282192905,0.9620535050985815,0.9398029475224632,2.6092516079506005,1.0194501994969238,1.8859848846954443,1.821330949935262,1.361619257569104,1.5213922346235962,1.315168355743669,1.860067502777302,1.2340351871240869,2.2473834225664255,1.227997731039795,2.7715699382088634,2.5695869964108287,0.9770947798433062,1.656169635114823,1.6344468918826913,1.798557680789078,1.9436403678848684,-0.03448646691820801,0.05304308428477191,0.08834484605062728,0.22465827028758187,0.059101363298804485
6,0.36779214931767096,0.11672136322705312,0.3735601628135403,0.32590491300678237,0.501925701219055,0.3383250021164793,0.30192660704213514,0.2575488430264741,0.3224794704179253,0.4784555806561221,0.44706187465276664,0.5631803556550478,0.25916713188165924,0.24644448826541898,0.5034994271338766,0.3279571367678657,0.278471608473409,0.43211669038534584,0.2727979232842756,0.46153335638850934,0.3177359053679705,0.41907822012169765,0.26082168633028036,0.35381257363014906,0.28162647854146516,0.7240784986529791,0.40328579523821556,0.3372547283368802,0.2612712826592301,0.23256376265177492,0.2757934797958743,0.341053421387421,0.5751262963513858,0.2695020204397313,0.2459690052699556,0.2756177738299875,0.23250587598499023,0.2680430044554999,0.2819231235870015,0.24744317493522155,0.38008180478580084,0.2323257889170051,0.40827204322506006,-0.1913235820024144,0.27069417607959867,-0.23632804376489708,-0.26486881329865963,0.010555005756771041,-0.13770226626583618,0.04779332663922717,-0.2895148231810324,-0.28658508358472623,-0.19954547507797107,-0.023659213563305997,0.6093280571704982,-0.009707814852480845,-0.466721859150902,0.12441305400204122,-0.3985078264795199,-0.8055764633515466,-0.21751193611375896,-0.3355227636749061,0.04264489520387771,-0.13942261618432372,-0.01674066953928366,-0.9036986056323595,0.2816221947353489,-0.10194134590327532,-0.13472823960814795,-0.24656464915513052,0.13669427533407807,-0.9571974999362616,-0.08270545941885865,-0.9328302050465097,-0.4657996335750622,0.1736891249999703,-0.2887089847289237,-0.8430192928381582,-0.35877954351771396,-0.45074836376461724,0.034468307206896476,-0.47941901507786494,0.07300430084251064,-0.0012574779337801711,-0.36083708551040816,0.12004475584440406,-0.007798875852201952,1.4331714117657552,1.4169561692138861,1.011549828965639,-0.5198894311734357,1.0748952926787274,-1.3990607005557196,-0.45954137572952775,1.3446176120945497,1.427816646543663,-2.227644989434793,1.2379503283644964,0.003745283648950548,-3.3030677420909385,2.3755062374775004,0.4020289737135995,-1.6348999095611023,2.15131099763674,1.6207324436752155,-1.3170139335012883,1.610921335369057,2.4860961731323536,-1.7205964600028756,-0.35345066133017544,0.995559840925361,-0.2020490523018092,1.5172441567255965,-0.05911074587418183,-0.9466342162703787,0.9877059416566216,-1.4151590749161727,1.7919188634522707,-1.0979969757907904,-3.1863477985538387,-0.5804092170391231,-2.8980207110031277,-0.2966424039510031,-0.5721890430115076,0.3411400603865491,-1.4149331344845715,3.2708204536795513,-2.4608744817227826,0.7430227475188582,0.4851647111966779,-1.0892698177182094,0.20136311249239164,-0.46143881614009485,-1.1965784136546223,1.7507518405089295,0.5840675560505136,2.575599315762845,1.692416890368652,2.7320430354243657,2.1730042706114974,2.411677221424311,1.3456871198536007,2.1428310607404764,3.1264509113754815,2.0644098619040547,2.179214575214166,1.413117152143649,1.2744426263012067,1.6156077615350388,1.6235457321510418,1.2424163017268792,2.0914197132058385,0.9508610876067703,2.410629971930749,1.8476908808203045,2.154988196931874,1.7221930000656085,1.0134396753777826,0.9366503466795539,2.757264307810498,1.033235726285132,1.9244922686566286,2.094391179946175,1.3652162721989183,1.3915039354752903,1.2583780708575243,1.869089675106844,1.1643032701683667,2.1900423912335447,1.1740767285437188,2.5443811029053345,2.3694394185308627,1.0293895136701054,1.6342237978127778,1.639415176529841,1.7931416881461195,2.0027935798004846,0.032910954191388786,0.013940663387456698,0.08334775402334928,0.2190516300801613,0.04494567985374101
