,a,a_std,a_subj.1,a_subj.2,a_subj.3,a_subj.4,a_subj.5,a_subj.6,a_subj.7,a_subj.8,a_subj.9,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.14,a_subj.15,a_subj.16,a_subj.17,a_subj.18,a_subj.19,a_subj.20,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.26,a_subj.27,a_subj.28,a_subj.29,a_subj.30,a_subj.31,a_subj.32,a_subj.33,a_subj.34,a_subj.35,a_subj.36,a_subj.37,a_subj.38,a_subj.39,a_subj.40,a_subj.41,a_subj.301,a_subj.302,a_subj.303,a_subj.304,a_subj.305,a_subj.306,a_subj.307,a_subj.308,a_subj.309,a_subj.310,a_subj.311,a_subj.312,a_subj.313,a_subj.314,a_subj.315,a_subj.316,a_subj.317,a_subj.318,a_subj.320,a_subj.321,a_subj.322,a_subj.323,a_subj.325,a_subj.326,a_subj.327,a_subj.328,a_subj.329,a_subj.330,a_subj.331,a_subj.332,a_subj.333,a_subj.334,a_subj.335,a_subj.336,a_subj.337,a_subj.338,a_subj.339,a_subj.340,a_subj.341,a_subj.342,a_subj.343,a_subj.344,a_subj.345,v(Juror),v(Victim),v_std,v_subj(Juror).301,v_subj(Juror).302,v_subj(Juror).303,v_subj(Juror).304,v_subj(Juror).305,v_subj(Juror).306,v_subj(Juror).307,v_subj(Juror).308,v_subj(Juror).309,v_subj(Juror).310,v_subj(Juror).311,v_subj(Juror).312,v_subj(Juror).313,v_subj(Juror).314,v_subj(Juror).315,v_subj(Juror).316,v_subj(Juror).317,v_subj(Juror).318,v_subj(Juror).320,v_subj(Juror).321,v_subj(Juror).322,v_subj(Juror).323,v_subj(Juror).325,v_subj(Juror).326,v_subj(Juror).327,v_subj(Juror).328,v_subj(Juror).329,v_subj(Juror).330,v_subj(Juror).331,v_subj(Juror).332,v_subj(Juror).333,v_subj(Juror).334,v_subj(Juror).335,v_subj(Juror).336,v_subj(Juror).337,v_subj(Juror).338,v_subj(Juror).339,v_subj(Juror).340,v_subj(Juror).341,v_subj(Juror).342,v_subj(Juror).343,v_subj(Juror).344,v_subj(Juror).345,v_subj(Victim).1,v_subj(Victim).2,v_subj(Victim).3,v_subj(Victim).4,v_subj(Victim).5,v_subj(Victim).6,v_subj(Victim).7,v_subj(Victim).8,v_subj(Victim).9,v_subj(Victim).10,v_subj(Victim).11,v_subj(Victim).12,v_subj(Victim).13,v_subj(Victim).14,v_subj(Victim).15,v_subj(Victim).16,v_subj(Victim).17,v_subj(Victim).18,v_subj(Victim).19,v_subj(Victim).20,v_subj(Victim).21,v_subj(Victim).22,v_subj(Victim).23,v_subj(Victim).24,v_subj(Victim).25,v_subj(Victim).26,v_subj(Victim).27,v_subj(Victim).28,v_subj(Victim).29,v_subj(Victim).30,v_subj(Victim).31,v_subj(Victim).32,v_subj(Victim).33,v_subj(Victim).34,v_subj(Victim).35,v_subj(Victim).36,v_subj(Victim).37,v_subj(Victim).38,v_subj(Victim).39,v_subj(Victim).40,v_subj(Victim).41,t,t_std,t_subj.1,t_subj.2,t_subj.3,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.14,t_subj.15,t_subj.16,t_subj.17,t_subj.18,t_subj.19,t_subj.20,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.26,t_subj.27,t_subj.28,t_subj.29,t_subj.30,t_subj.31,t_subj.32,t_subj.33,t_subj.34,t_subj.35,t_subj.36,t_subj.37,t_subj.38,t_subj.39,t_subj.40,t_subj.41,t_subj.301,t_subj.302,t_subj.303,t_subj.304,t_subj.305,t_subj.306,t_subj.307,t_subj.308,t_subj.309,t_subj.310,t_subj.311,t_subj.312,t_subj.313,t_subj.314,t_subj.315,t_subj.316,t_subj.317,t_subj.318,t_subj.320,t_subj.321,t_subj.322,t_subj.323,t_subj.325,t_subj.326,t_subj.327,t_subj.328,t_subj.329,t_subj.330,t_subj.331,t_subj.332,t_subj.333,t_subj.334,t_subj.335,t_subj.336,t_subj.337,t_subj.338,t_subj.339,t_subj.340,t_subj.341,t_subj.342,t_subj.343,t_subj.344,t_subj.345,z_trans,z_std,z_subj_trans.1,z_subj_trans.2,z_subj_trans.3,z_subj_trans.4,z_subj_trans.5,z_subj_trans.6,z_subj_trans.7,z_subj_trans.8,z_subj_trans.9,z_subj_trans.10,z_subj_trans.11,z_subj_trans.12,z_subj_trans.13,z_subj_trans.14,z_subj_trans.15,z_subj_trans.16,z_subj_trans.17,z_subj_trans.18,z_subj_trans.19,z_subj_trans.20,z_subj_trans.21,z_subj_trans.22,z_subj_trans.23,z_subj_trans.24,z_subj_trans.25,z_subj_trans.26,z_subj_trans.27,z_subj_trans.28,z_subj_trans.29,z_subj_trans.30,z_subj_trans.31,z_subj_trans.32,z_subj_trans.33,z_subj_trans.34,z_subj_trans.35,z_subj_trans.36,z_subj_trans.37,z_subj_trans.38,z_subj_trans.39,z_subj_trans.40,z_subj_trans.41,z_subj_trans.301,z_subj_trans.302,z_subj_trans.303,z_subj_trans.304,z_subj_trans.305,z_subj_trans.306,z_subj_trans.307,z_subj_trans.308,z_subj_trans.309,z_subj_trans.310,z_subj_trans.311,z_subj_trans.312,z_subj_trans.313,z_subj_trans.314,z_subj_trans.315,z_subj_trans.316,z_subj_trans.317,z_subj_trans.318,z_subj_trans.320,z_subj_trans.321,z_subj_trans.322,z_subj_trans.323,z_subj_trans.325,z_subj_trans.326,z_subj_trans.327,z_subj_trans.328,z_subj_trans.329,z_subj_trans.330,z_subj_trans.331,z_subj_trans.332,z_subj_trans.333,z_subj_trans.334,z_subj_trans.335,z_subj_trans.336,z_subj_trans.337,z_subj_trans.338,z_subj_trans.339,z_subj_trans.340,z_subj_trans.341,z_subj_trans.342,z_subj_trans.343,z_subj_trans.344,z_subj_trans.345
0,1.4404167003991302,0.08517743487751483,1.5382903087949078,1.4571764254655617,1.440874556803202,1.397759821968409,1.3165584325183213,1.3571816942702886,1.6195927934102938,1.3604889383388192,1.3394576869345614,1.442942463250518,1.2527376001933517,1.3293773669518327,1.3899287007223062,1.3048663429697875,1.210137825653394,1.432723799691185,1.4717332706119386,1.2971984397123477,1.5629774862349564,1.441735892399962,1.4449777946204487,1.199594552013317,1.3317581902344326,1.414873361003408,1.3877133163560225,1.2842327257859794,1.326240202140327,1.413337559444792,1.330215592625271,1.409718959240684,1.4361315715489955,1.350426363331284,1.3845610291078752,1.1821193297658579,1.4199453421722557,1.3266584519865652,1.3527987773241616,1.3840949876044664,1.394002956923073,1.2751736704066394,1.463925478376015,1.409222861498865,1.369136613927235,1.5307927601171976,1.5281262063222467,1.313706813277819,1.5310752285035485,1.4507589579623568,1.3826330203876944,1.3824964530488177,1.4058348437123787,1.358242392174533,1.3187739561249967,1.423235399676412,1.3493185307584117,1.3599026087608672,1.357378739349364,1.539614992091223,1.4295382128545175,1.3292053377701507,1.3115126972180626,1.3601650938911358,1.537306930711392,1.61955582882263,1.3637322060544992,1.329765604580446,1.247019283315587,1.3387387379088351,1.4369192159942354,1.617759811862089,1.4056891170768537,1.3547136073512138,1.527239165334813,1.4628677569748563,1.3574452666942718,1.3373718349129247,1.3837355274174818,1.3216547973180885,1.4157598998577614,1.2275534653619995,1.4620583345578881,1.3453716814885421,1.5261575867762232,1.4245385642411732,1.8978741630589497,1.9078843632909268,0.06739110222167013,1.8483213174870792,1.9136381056307104,1.8150957052755174,1.9129029870118688,1.9375376754920346,1.8755213246596534,1.8935743261600924,1.9413687556323267,1.7951456577644946,1.8818709885568392,1.8294467189069668,1.9005806240599754,1.9138129089871012,1.9017715143692995,1.8946827948764073,1.9744520636018046,1.8715037811299862,1.9754038196085932,1.8856408025904114,1.9383024865305236,1.8931382310317797,1.9015930668200063,1.8938807163274252,1.9843552118385017,1.902860259560491,1.856317423699936,1.8275537678784062,1.8405852720841804,1.969901029649999,1.833193308891809,2.0860930691459734,1.9626992268849157,1.9528853403894009,1.8797416089327745,1.9167592770878763,1.8616953633826858,1.901607032695631,1.9009156296094938,1.8762453374193524,1.8680706730756091,1.8901987911389926,1.873295654599349,1.95237210881538,1.9722146557115456,1.9229144252077794,1.858283481224018,1.8430510868428012,1.984174117720485,1.8435107515910316,1.8515037624572264,1.9841530050749765,1.9114419588932243,1.8643289488054813,1.8548034770957065,1.9060686413811099,2.0873432914269134,1.917806582048402,1.9154002957403322,1.9957040096200587,1.8785102074688211,1.9345495794973013,1.8989365762215509,2.009971725655913,1.9409330166746446,1.9000944994218627,1.8476807067114107,1.897148310891155,1.8730910836160004,1.8768616021335849,1.9479741204839147,1.9907473997142926,1.8341040257169308,1.8938531122232514,1.905196681569527,1.9069519071759675,1.8009480085210305,1.8758621535561935,1.8297535457921756,1.853616326740657,1.8777225317126545,1.8429235430895239,2.0402902182489187,1.844655087401625,1.9688056070817703,0.46577008728306246,0.20735153472569484,0.7577112729462419,0.38066682854531136,1.0077678865635562,0.48489482113381477,0.5227255158227386,0.29489595611484604,0.6216244926985593,0.7476937566249918,0.5212144514007421,0.5514151808088579,0.46440700284765196,0.24699115214309408,0.5378850470182822,0.5753328944476799,0.27414694251784766,0.48513601539036255,0.36371681049030413,0.6450604036185933,0.4662304757550356,0.5890589670604691,0.25602425249746996,0.47259399862713003,0.2453842820041569,1.2147010657895383,0.3863057878348598,0.7477450883448725,0.27062795275187357,0.6647511727005873,0.1792370899055977,0.33360708739247935,0.535729980374975,0.2306932437800132,0.30484672360009873,0.24576903008621662,0.45533459546387633,0.5392721131030295,0.24611692028563542,0.29805597256974337,0.37942716524781794,0.29851388647699517,0.45838984850831077,0.4770138478066133,0.7161339917332554,0.5950444477454938,0.25044717607370093,0.43698224691635834,0.2573514408221746,0.491339724999634,0.6947820780908336,0.4452784913819607,0.17010842201134485,0.6227344953962464,0.39379225447427835,0.9372074000898695,0.4645217073385916,0.4624092518223386,0.8816523183512199,0.4631409829675982,0.5019828956531983,0.5111311072641485,0.24117140346412952,0.52460412208432,0.21090248698368344,0.29024607852047346,0.6970829291566184,0.33985920342286374,0.6380872902233411,0.2612590850746997,0.37958984354010883,0.6995499423138649,0.30922626305814843,0.4338916258527152,0.5850439770193585,0.6039532197407596,0.43987057751414715,0.24165144157602783,0.4177826324603661,0.2984259282106406,0.47457283797839706,0.3879188057617807,0.2290976926128381,1.3455765416208716,0.4767890001477411,0.27637179915757326,-0.09624848260888186,0.07856250109510599,-0.05615183995305778,-0.20923994956901235,-0.1509279139933354,-0.1311417476353003,-0.20828501961866602,-0.18319424075803092,-0.18311517710642758,-0.1240803532609274,-0.2704613390574323,0.03188968972932832,-0.2580684401887019,0.013061775392658959,-0.09517874628036802,-0.06573255925207322,-0.15499717594435336,-0.1447758263879796,-0.037945149663220185,-0.11013602427306221,-0.1733008066940254,0.03296465086091116,-0.04746477525851611,-0.13364261445111753,-0.00353058782011767,-0.08108303288619359,-0.0887752155430867,-0.19275521215832575,-0.32712696547142117,-0.028251177492951723,-0.10200832729149983,-0.24488064260708972,-0.22763915592949505,-0.10735327624370544,-0.30513401247599037,-0.22877057260741765,-0.1603460575121756,-0.14153955481604752,-0.13806349141269858,-0.33780118160497175,-0.14786225035980632,-0.060660681566618135,-0.02010080857190416,0.04073746044279636,-0.06730813813569078,-0.04182459035317543,-0.17983562833997455,-0.21383492939089327,-0.01610273979541693,-0.011585697583111482,-0.1221706373425828,-0.29468451914838567,-0.07503384066029278,-0.09841516257490933,-0.13367189996721743,-0.04790051822300989,-0.10662921597759736,-0.19534796289595588,-0.1772968098821296,-0.013448008389893962,-0.09256418541911993,-0.07415712008194586,-0.22759295645048275,-0.03257538030584846,-0.2023435718818733,0.017248510487947122,-0.03214231797264783,-0.16788127048466997,-0.14471656488848228,-0.13757743075600712,-0.15986907569757242,-0.022360429375987534,-0.162487456797407,-0.09162552076215758,-0.175680125042936,-0.03915134371568563,-0.049310558465341964,-0.08402551329075264,-0.01440894404143378,-0.33099386849599505,-0.14584633574286943,-0.17704310904823461,0.010038144655717757,-0.14334179230177863,-0.05248799165939219,-0.15319203487359856
1,1.3572856524991925,0.09122796164592384,1.4395210080518308,1.4427381621387516,1.388352303092732,1.4158896568737136,1.2483223287584309,1.3918770633603041,1.511170401625153,1.4837567449351585,1.320291925502493,1.4623293733874783,1.2344509832286534,1.3013260619477163,1.2255266958882074,1.3315894377606503,1.1672186807135927,1.4189620938290202,1.4219071005481245,1.240174420112499,1.5002100793024158,1.4069906824703682,1.1549272632064085,1.2503963035998902,1.233987025789315,1.3270542117025876,1.4109445822591837,1.2229143505270814,1.2954094438060477,1.577049153141487,1.2274536745354792,1.3183959191648604,1.289881033603581,1.383671331913459,1.298635282359696,1.096738627581836,1.2695782000863485,1.3475976771206657,1.1770953165056417,1.2190970445118352,1.2552938880096811,1.2645723902647363,1.400931238277292,1.3887102894131258,1.2810315345566854,1.444996837212226,1.3169140044455718,1.4274303612325119,1.4486360767898532,1.3262924357787322,1.452452324402143,1.4030954471719412,1.2914403488983384,1.3317499638385295,1.3427590760567008,1.5584229040482755,1.1360236683407616,1.3296280575584454,1.3298276335013886,1.3313683915694847,1.4258959208223516,1.3154582613951118,1.2668446428204596,1.3213957575793502,1.0979277977794304,1.3049910281519237,1.3344595821323075,1.299372643304702,1.239711336798704,1.1189129697478595,1.1297522757055676,1.433193712030286,1.3470407775005877,1.4058817852401777,1.3527498224737275,1.478070672248035,1.4013528473562333,1.28193995672186,1.4014003876515118,1.2679821252858168,1.2376143828197914,1.231950442540302,1.177956956244764,1.4393179648894538,1.4361459846377806,1.3484690790141045,1.8772888244260821,1.9103185463345311,0.08416648341245736,1.9146745746281575,1.9376290094131625,1.8567020076533178,1.9576051308719586,1.7689739019209152,1.9900687634083978,1.8907169145801503,1.8664754960643724,1.7295150737440774,1.8863806410393769,1.7951181291317626,1.871688559668021,1.880563471999856,1.7725141237269884,1.847454152100668,1.9837692691260698,1.8697494517154492,1.7720993818905155,1.855521217444315,1.9415721012114409,1.8474988991247159,1.8224500134969097,1.852579334930713,1.910091289385411,1.8721890053616659,1.8630935270262325,1.8773251963708169,1.8628122179771696,1.937381596893955,1.797810020990564,1.8037764190787346,1.8422538134531798,1.9034330837840283,1.9186036786813165,1.8690111318724596,1.9603804804942049,1.904371584604481,1.6974248117642632,1.7239578755161022,1.8072622890651424,1.8595387588116117,1.8838229327694924,1.6859665715630663,1.9011354011920214,1.8411119687562367,1.7289187142452658,1.9814172374526882,1.9041889753444399,1.8791702225259994,1.9064149889186097,1.947422249726312,1.8324606219985446,1.9263648753662517,1.7348375368795628,1.9488067003976492,1.8058948928526881,1.8429769127050903,1.8556115256536327,2.0313111171381353,1.9800731241971086,1.8795322226875384,1.8941085332595144,2.044623813767156,1.8923197812149621,1.76682377779971,1.9641820237494902,1.8297981738454683,2.0145956267963006,1.7982802678946017,1.8045056819934608,2.007381257364242,1.812722799472506,1.9032700521763357,1.8274601852845436,1.9489694727478477,1.7436592202124594,1.9989364132734457,1.864533798412756,1.9419781611655913,1.8749342343730542,1.8538175764566796,1.965093254233722,1.8290839376257428,2.0094989623775192,0.469249613334177,0.21784554756094265,0.7886144051139513,0.342606587220141,0.9662632176484683,0.5532002279730885,0.5500497593747141,0.2610833524214695,0.5334780905204399,0.7326770059885328,0.5669915394749033,0.5016416943724122,0.45260292918257594,0.25868869167941555,0.5225181426274428,0.5796193791587391,0.2800863707047484,0.4909520634105806,0.3618725361125724,0.6480832328381341,0.4394229565028687,0.5674472837220692,0.2411430400857664,0.5090174233783068,0.2368225388820689,1.257478983029993,0.3900561839026167,0.7734337935794873,0.2663142826989752,0.6712852856095624,0.215226523245576,0.3118671052032921,0.5139757249079526,0.20789565199470747,0.3273143114058669,0.28231465756084084,0.5245067543890861,0.5028132382911125,0.26006157689993015,0.3092961937948615,0.37451172946900313,0.3172616639032042,0.43969893834108553,0.4603832085552751,0.7220239000227867,0.5872567884890996,0.2752669427932148,0.4055349747425372,0.2709470935914833,0.46166441629119026,0.7041924517433207,0.39933922419328144,0.20535124138591043,0.7114602392485504,0.3682492175323999,0.938965264206475,0.4599883631583474,0.46308648598785795,0.8402432570711724,0.41929803204522914,0.4245533147053834,0.5344938968204305,0.24907250130202976,0.5158012684627578,0.22632477652010516,0.3056662752652234,0.7574128145345774,0.3704816414020171,0.6652057818262279,0.26460246399342724,0.43613786954690503,0.6413784125826842,0.3235339188167027,0.4320000645660678,0.4852480994172797,0.5844016859458617,0.42790517813941303,0.27516132787432057,0.3907546046055398,0.30738439271353646,0.4954146889402695,0.4413413381829391,0.2484683725948003,1.248074180841277,0.49555139152808425,0.28250496033993644,-0.14758834956223937,0.14797409930702493,0.060381751464514744,-0.42923819589338874,-0.33764182780807467,-0.09735453551426432,-0.5136520032700265,-0.5696308637945392,-0.09327414736278733,0.028722606010255725,-0.6346955409826903,-0.032455387003194835,-0.26668913807205513,-0.0465873549108996,-0.007323409854705032,-0.5061413612132907,-0.4567721429715019,-0.08958103097645095,-0.09607956297885822,-0.4140486902417727,-0.24200847506176126,-0.1053574290329179,-0.16827901495611175,-0.24110798743601125,-0.3807603468524129,-0.2026929172788487,0.10604816160493047,-0.2365838923356034,-0.4740639245324978,-0.048621714818898154,-0.08457733471783291,-0.3403809578150471,-0.25932068232085653,-0.7072536100968855,-0.4074620020372811,-0.39575855475047894,-0.47160483905833317,-0.17029652320453725,-0.279227824381817,-0.2588558486583358,-0.04211505056615933,-0.13569328989852036,0.00039128240950575544,-0.0983099973776099,-0.2792989964889262,0.036406642342955986,-0.24968211417505382,-0.615178848846975,0.003975736150913289,-0.08851443577187476,-0.2008238201091337,-0.17449474091710707,-0.14670715670572465,-0.017096048198254665,-0.0928223359316892,-0.15152165077458438,-0.08550931449811491,-0.15479389705013066,-0.1981817432524614,0.0752087390662951,-0.050764168812711105,-0.2734961071089572,-0.2987522961368928,0.048656772738169346,-0.13066658312581628,-0.2163612148300964,-0.21936818441649897,-0.26889021314747363,-0.2475603133699854,-0.26481838830546345,-0.1883590675137692,-0.05941349630926271,-0.16246218898105214,-0.11117607750998892,-0.11726511396690839,-0.12049594416874954,-0.23789158285512588,-0.2905767488262445,-0.11547104863956456,-0.20086864157502662,-0.22631027658700642,-0.17103931066925038,0.044618486462019186,-0.17122916174057826,-0.00024582417690938163,-0.3826418392027232
2,1.2967694224012547,0.0955880419380192,1.3594145152857995,1.4329056634812538,1.3561066439763927,1.4042764611988454,1.2670838566106943,1.3782171464337392,1.5208664665071288,1.427808727920365,1.1785651508986674,1.4581416039636277,1.2182943329580218,1.269407101105289,1.2110663419571153,1.4204008040016807,1.1947186520471373,1.3781397235889277,1.2687549339188497,1.281946554482162,1.2009459127606648,1.3373362793417916,1.3969184805383201,1.2076617325993273,1.3139482578815256,1.2291427650016087,1.4561680697464001,1.3089964411420403,1.2926012892233216,1.4274258990597013,1.3397957613322857,1.309937559091725,1.3797582202126375,1.0715858862896683,1.2167866235209763,1.3750448470342034,1.2422493820377145,1.2815077004773612,1.2344480505119644,1.287360395724824,1.0602187656362596,1.174263270348128,1.3250842507630303,1.1831267178782214,1.2947241179479814,1.3227356276754814,1.370800411127382,1.2481406420800534,1.3991731292613854,1.3400432995474398,1.4491275245426019,1.4172164421397802,1.1524101901252788,1.182102701538768,1.2225281844353155,1.209780589204288,1.2129296673322822,1.3381849643466475,1.3065435086338666,1.347949638955262,1.3859631382789064,1.2470865470860288,1.2812564877447432,1.458537743294675,1.3300673760283663,1.3977587183045932,1.2360618185377947,1.1455575374655806,1.273444123577885,1.193975958772062,1.1193502315371826,1.4155242174315674,1.321320849537717,1.401704635713053,1.3138490985104996,1.324800790903038,1.3417857639393138,1.2580737029798015,1.2381224510298408,1.3037083426031335,1.1905051595081837,1.1838390770083094,1.2356614227045437,1.3913115111784597,1.4005988201699966,1.2040494828667958,1.8072253441516855,1.8786581329033134,0.11393835059365884,1.8901427567302775,1.8886207393179268,1.8512916628590894,1.7589359241488118,1.8145082736997982,1.8785986572724351,1.90112961209539,1.8420604980438062,1.6902293579924694,1.8621773453786443,1.9125487380755055,1.6968744943834841,1.9162455813874784,1.9232101098317458,1.8969626173444853,1.6905082130386322,1.8330446451730198,1.9062829649590096,1.6286717769199481,1.9324912000005192,1.8531575890912284,1.897683573453811,1.8651319917629827,1.8626123908333927,1.7361899060486552,1.883752856474634,1.7794988807405643,1.8618718687371705,1.7474451802975886,1.9234349159477224,1.9404074939489326,1.7971391943682886,1.922413178645277,1.9047190042785014,1.765095461142509,1.9325755636812074,1.712435751556967,1.8297875699206316,1.8067264724729917,1.8414112257682742,1.8746550864873375,1.7674932822755491,1.7280938222286935,1.9483538908095974,1.885886066425954,1.8775182450314598,1.9272290934147343,1.7650549738861827,1.832370287612087,1.8332458655778052,1.7783718225702876,1.826615657149846,2.0636081967680084,1.7211405447991925,1.9169327395431022,2.066152873919512,1.9427321787145928,1.7715426201546416,1.8275052685053317,1.8780694590290476,1.7937092443040068,1.8467189274890332,2.0529876755688083,1.8693391775807335,1.867917043948394,1.9822348274130281,2.0305888345377068,1.9171154605595768,1.7495987565844346,1.8012775809043458,1.805437115242066,2.0297362725970065,1.875474521810417,1.8100021556902752,1.7265274171020404,1.8850597164177745,1.7331128069510104,1.8833603342940188,1.8048813872802738,1.8542505159423741,1.7852931496437259,1.9715064871530728,1.8380707757326178,2.037934490215075,0.5109468364464106,0.21216442760412485,0.7357371240637198,0.41256921810166186,1.0464520223111187,0.46866329588033095,0.5534427500079475,0.21716369637222152,0.5486812047394464,0.7477294481834734,0.5520254939782605,0.6148359297004251,0.5037276852247214,0.22964215038116517,0.5415713824336298,0.5670430167149372,0.2525680418793428,0.47861688936601476,0.3221563393407732,0.656454304592709,0.43774186172580404,0.5521437959246434,0.28732092921716745,0.48886275161805726,0.24101288240094282,1.1985388232360552,0.41319725546197106,0.7418671673245654,0.26029564612482337,0.6244175548518863,0.21695142631188336,0.3348430685065193,0.5159105177881016,0.2758465494664779,0.32159034505335854,0.2439518231254879,0.5509613049679567,0.566581081213843,0.24152515329154375,0.31340048916448093,0.4107063005854619,0.3120548904444851,0.46873589733187015,0.447538864657475,0.6928101841256972,0.568966599644782,0.2994064295306054,0.3826774962734839,0.32347780772563883,0.48818974874208715,0.7193090726391346,0.4865591793898289,0.23948704650377967,0.7141527516699571,0.48037745476074356,0.9392489809572975,0.47000947652042124,0.5050007381471227,0.8151156519929634,0.470152608194144,0.4306548396865627,0.504789216816719,0.26250338678706914,0.4460158507446574,0.2327893128870978,0.27250556587100405,0.7702653012761715,0.36457555896768146,0.6481542501382388,0.28497389460145617,0.43915810097749214,0.6641075480323381,0.33995738233431094,0.44260519678214,0.49379909708229724,0.6076136666344163,0.3623237727125306,0.27394372843046155,0.5879472001258391,0.3090531924610136,0.5092262007455867,0.40613473117056137,0.23743170358623894,1.3311656574002235,0.44088333782378675,0.3017712439227727,-0.2299095806682421,0.2593659369501829,0.1862131728745854,-0.3920871293870879,-0.21597564095984512,-0.42667221293213475,-1.0017190193761343,-0.7616071904966026,-0.7454894342915516,0.06591657230700565,-0.5110202659775835,0.2168847167303659,-0.5282891483058723,-0.13294767241653427,-0.04170839794032477,-0.698034683455609,-0.3349071783518538,-0.13130368569034734,0.06492611199493503,-1.0010220199980921,-0.5309377649178572,-0.37488075150879574,-1.0745154853342789,-0.6146052181761026,0.028573552318976514,-0.5045198032391145,0.2666406041204581,-0.4348100403392783,-1.003422536802328,-0.23241166572801097,-0.44826322441221844,0.028282437095840385,-0.3876091108962427,-0.910364252462442,-0.6473666777390326,-0.7214641696017823,-0.44466825641313346,-0.452991701775427,-0.5460726081340885,-1.0368659784208838,0.04639414428087252,-0.7053523189958925,-0.4943677314117637,-0.2871536897370958,-0.5072260267406067,-0.6958210610030446,-1.0293142461943205,-0.5665060357617561,0.053493022928357725,-0.15139983550833502,-0.2748532918676543,-0.44248342021923015,-0.4538966110630556,-0.3868963530894264,-0.42328790287705365,-0.45506356420343197,-0.08785938474179145,-0.3437238034396333,-0.0884305445001432,-0.17126660797192184,-0.266686575805075,-0.3032732014202321,-0.45892617075422826,-0.26617505757148663,-0.13199416267917086,-0.21357053898246936,-0.17406365125758227,-0.4672952343313438,-0.34944003281700586,-0.2825532053785473,-0.3712406300971869,-0.14730000431640777,-0.2024535806952572,-0.15450827071031004,-0.1672884581533307,-0.0827870290730599,-0.10644016431078898,-0.38412037395790527,-0.07400926625891979,-0.45724346917382863,-0.4515442751034938,-0.5880713361030339,-0.3788566491123761,-0.15110094499324334,0.06648316501142232,-0.1817451555574347
