,a,a_std,a_subj.1,a_subj.2,a_subj.3,a_subj.4,a_subj.5,a_subj.6,a_subj.7,a_subj.8,a_subj.9,a_subj.10,a_subj.11,a_subj.12,a_subj.13,a_subj.14,a_subj.15,a_subj.16,a_subj.17,a_subj.18,a_subj.19,a_subj.20,a_subj.21,a_subj.22,a_subj.23,a_subj.24,a_subj.25,a_subj.26,a_subj.27,a_subj.28,a_subj.29,a_subj.30,a_subj.31,a_subj.32,a_subj.33,a_subj.34,a_subj.35,a_subj.36,a_subj.37,a_subj.38,a_subj.39,a_subj.40,a_subj.41,v,v_std,v_subj.1,v_subj.2,v_subj.3,v_subj.4,v_subj.5,v_subj.6,v_subj.7,v_subj.8,v_subj.9,v_subj.10,v_subj.11,v_subj.12,v_subj.13,v_subj.14,v_subj.15,v_subj.16,v_subj.17,v_subj.18,v_subj.19,v_subj.20,v_subj.21,v_subj.22,v_subj.23,v_subj.24,v_subj.25,v_subj.26,v_subj.27,v_subj.28,v_subj.29,v_subj.30,v_subj.31,v_subj.32,v_subj.33,v_subj.34,v_subj.35,v_subj.36,v_subj.37,v_subj.38,v_subj.39,v_subj.40,v_subj.41,t,t_std,t_subj.1,t_subj.2,t_subj.3,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.14,t_subj.15,t_subj.16,t_subj.17,t_subj.18,t_subj.19,t_subj.20,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.26,t_subj.27,t_subj.28,t_subj.29,t_subj.30,t_subj.31,t_subj.32,t_subj.33,t_subj.34,t_subj.35,t_subj.36,t_subj.37,t_subj.38,t_subj.39,t_subj.40,t_subj.41,z_trans,z_std,z_subj_trans.1,z_subj_trans.2,z_subj_trans.3,z_subj_trans.4,z_subj_trans.5,z_subj_trans.6,z_subj_trans.7,z_subj_trans.8,z_subj_trans.9,z_subj_trans.10,z_subj_trans.11,z_subj_trans.12,z_subj_trans.13,z_subj_trans.14,z_subj_trans.15,z_subj_trans.16,z_subj_trans.17,z_subj_trans.18,z_subj_trans.19,z_subj_trans.20,z_subj_trans.21,z_subj_trans.22,z_subj_trans.23,z_subj_trans.24,z_subj_trans.25,z_subj_trans.26,z_subj_trans.27,z_subj_trans.28,z_subj_trans.29,z_subj_trans.30,z_subj_trans.31,z_subj_trans.32,z_subj_trans.33,z_subj_trans.34,z_subj_trans.35,z_subj_trans.36,z_subj_trans.37,z_subj_trans.38,z_subj_trans.39,z_subj_trans.40,z_subj_trans.41
0,1.4353889539231446,0.1434432435704318,1.5433787550156692,1.5258099529684248,1.3123162950679135,1.4427299230453945,1.2964280304918367,1.3266727547619384,1.783200720758378,1.6405503384873312,1.2661022714476355,1.424195082051231,1.085891714733005,1.4861901131749304,1.248821475264668,1.4329288768001567,1.2502048828857735,1.512594689271814,1.514415469262939,1.1559323705196107,1.5890234083847767,1.4164516405920375,1.5421409766671048,1.2285245788156192,1.4068307469490213,1.475003608124208,1.407212130794088,1.291041414395966,1.427296716855385,1.3061124836328446,1.2997961518648542,1.352852268660079,1.1156728275511159,1.1545715159960508,1.4997628651724084,1.2674877071352275,1.3144444185421948,1.2120255322085511,1.2647922794035598,1.2079893983028078,1.3170986833254135,1.078397868674829,1.5056671894167293,1.9086812888090412,0.07669408427225424,1.8781125094126692,1.8783501253957062,1.9656679311227487,1.8918905723645503,1.7371553982144383,1.9682991452106409,1.8859525647258681,1.9063390913021296,1.8975393725998946,1.879169144765858,2.0578211018518116,1.8636060779540873,1.9245417055980236,1.8495644588882385,1.744404023311524,1.8337288726941028,1.8279738856087149,1.8636892051053147,1.826028853352061,1.9498741891576,1.8863000511289187,1.8699766656748633,1.851702420420368,1.8281308800343834,1.9811540160484187,1.8372759869073763,1.8678892414226398,1.886915554474075,1.8991243345857889,1.9029456553014925,1.7961409773123675,1.8991449866144456,1.9298050145113157,1.8989725161360222,1.8817741751159398,1.79200950280518,1.783919746463438,1.8632555594923828,2.0167991311934097,1.8291748912299077,1.9509620457929875,0.50927904102905,0.2175864932722002,0.7966967774844987,0.41192290776377305,1.053214893643055,0.5194313858843723,0.5124721986599702,0.22264653826854153,0.6055396980319655,0.6691956029086179,0.5065147621939594,0.5870834930148912,0.5369948759087521,0.201735213652682,0.5665642464742554,0.5129875078553624,0.22116064953843745,0.48493103221407297,0.32810293031005355,0.6484287952555753,0.45226335792022143,0.5730976596185974,0.2521516742092334,0.49580692193214415,0.24404696554229346,1.2300327684129277,0.39195733873187466,0.7469221800997337,0.24335263775998464,0.647713174531767,0.21570879610753457,0.32934227128998306,0.5298763661498328,0.2531114520489848,0.2967662310386304,0.2185375298292111,0.49334551675280747,0.5127587893139337,0.3115593545432628,0.29931879376527815,0.38554660395650464,0.3035460439520817,0.4547738077280205,-0.08574758689283701,0.0740303641536107,-0.05354623516036794,-0.08756587510904991,-0.15956123737132238,-0.19704082087389801,-0.11104452479685246,-0.19949710751673205,-0.10853716351533527,0.009294796839645542,-0.1537355443475757,-0.05341187728268176,-0.194101088160036,-0.055153929104026445,-0.13891466473207817,-0.08907297873329914,-0.13022804719930986,-0.018085486113526866,-0.0060817382145198495,-0.23187076592002115,-0.16773530878760576,-0.08694214412178869,-0.21157537330031734,-0.20190512757645385,-0.06959789871123612,-0.04517020732139973,-0.12651539341289086,-0.09855199941213377,-0.2417162537281823,-0.12855635228144957,-0.15239275541086128,-0.16411708166547564,-0.03258242339002093,-0.15367176492389506,-0.07793507106715766,-0.1412654495205019,-0.10490771437615554,-0.07848920192385017,-0.15309739013824453,-0.09353477262889828,-0.04997616706174554,-0.02843638188237535,-0.024676205740662788
1,1.3905668994173068,0.26970372854885416,1.5170154754678706,1.6201540221366222,1.303899280097669,1.5201748185754647,0.7616746542661326,0.9837348798805932,1.4454526755842483,2.1925892056686065,1.1442773444691565,1.4588837885877033,1.1997535777656432,1.347873486633309,1.0760135724890336,1.4263550704150474,1.0237717128086141,1.6898171329463723,1.555992840936414,1.2181493280516045,2.143313286776881,1.5620576698880733,1.5189208153385767,1.0618873261027693,1.2525718078640486,1.18147313527214,1.1692807787456327,1.2535967849758904,1.0720595786916542,1.1157217040610263,1.11381877369943,1.3829472584189724,1.0589605531752637,0.6798412354727081,1.2419664778201165,1.1086477328529352,1.3520524773908955,1.2693935990788159,0.8279033075984304,1.0540371938918538,1.1548141475591445,1.1291526939723946,1.545267943470021,1.8715477869637427,0.0791172965117108,1.9337884072642635,1.990741978943969,1.857219689338402,1.8857424554988056,1.7954031137855473,1.8492485384393604,1.896823278321007,1.9645739654447434,1.734801293926251,2.0252472666367876,2.033498220349009,1.915448509830328,1.8969552053298033,1.9337457508288438,1.7805280079854167,1.85333491097844,1.984998805873627,1.7989591120901105,1.7638414347671914,1.8846800112702369,1.872124666587881,1.8902365465223798,1.9653615151080217,1.8895047117742854,1.8782567954095004,1.7322997479540272,1.8485633359968916,1.8895105574607638,1.90420697222318,1.850101777748618,1.7403977851510453,2.0143269475152263,1.6495285617043653,1.8185274206280817,1.788224770935575,1.7441476027383302,1.7784849017051954,1.7682670500445656,1.918211779720654,1.995956327109005,1.963590562004786,0.4845959395061111,0.21170514648202204,0.7238533761562512,0.4274805962851393,1.000741670341185,0.5159768661360411,0.5812121953907033,0.2984982274557979,0.6836198070993975,0.7131608011029351,0.515973271895209,0.5400465576808877,0.47460380854651335,0.18477845818627148,0.5721324962573672,0.676286455156122,0.277132495480768,0.42475844412179514,0.317029843350497,0.6081687406089387,0.4169343556977668,0.546302849831449,0.4368504967881887,0.5114957899765143,0.2400472962611437,1.2292852744412768,0.40674632882246825,0.7698315286121811,0.2932612156605387,0.6946359413758592,0.22190042952285605,0.30775317328666485,0.5389952512764418,0.25534685380964806,0.2859206615287223,0.22804691684777884,0.5170386185379668,0.5680977724063073,0.2803097349391646,0.2845501967511094,0.32139788787042844,0.3505024345650335,0.4294960691798457,-0.12353258996762854,0.07918054772221698,-0.050763702675116096,-0.021944313834508955,-0.17999997888949587,-0.040171787470479225,-0.3170724032321838,-0.3164276671213496,-0.032130745895291524,-0.05802029121669894,-0.19694669169849444,-0.025461079573640744,-0.2562289966850484,-0.05512332104291112,-0.07938528798542246,-0.09070402783872511,-0.16975996331150842,-0.2316429315947081,-0.05154458562757769,-0.21732316021965267,-0.138421082744002,-0.19306285361533435,-0.14003142372823252,-0.1826220957179517,-0.08876739890471891,-0.09720069836834955,-0.08723983526334256,-0.10767820942521927,-0.14271705068281693,-0.11802169498834705,-0.0666763659813368,-0.11829660145962478,-0.17800165365582893,-0.22237522063261694,-0.0944468135000916,-0.1833461147452409,-0.2198094503590706,-0.08172309815494927,-0.24866083002905282,-0.02642370035913011,-0.049894307791481185,-0.19368278440334047,-0.10136076382951757
2,1.33982912704294,0.569754026974653,2.2899712195503854,1.695146912734662,0.9765964494304014,1.6586259923367632,0.7885299678761476,1.0428035063758587,1.9444316612494377,1.702858166887279,0.9023576608972635,1.7469167319233359,0.8791331291253128,1.3281404682150444,0.8278964998586651,2.037610376702188,0.6266260739157088,1.7639566908262294,1.5382329072529703,1.1995011373330162,1.9027805387954118,1.553145541237309,1.1243201387195796,1.0140790784729339,1.2560620876497355,1.3450232824923412,1.232561841103228,0.9678185881325867,1.0212870992216139,1.23835241330575,0.8937022871379786,1.3625492493085085,1.2209823914669913,0.6088993976987906,1.0703831715311884,0.6812696239865254,1.3429051006090584,1.2595670604609743,0.7761030300386264,1.193201938182703,1.2099342728988578,1.1268270327474954,1.8587850616759058,1.8275453621356146,0.08807875845168303,1.7486327823263907,1.9666953111652474,1.680397874107537,1.9757214034219326,1.7673537656511096,1.7824847997935742,1.8273044411084598,1.8351906241607319,1.844514013270961,1.7046005795941372,1.647656612748257,1.934558254576376,1.7714621223847595,1.889689845045113,1.8873003132926887,1.8273493590219627,1.9543395369248586,1.7375872220437203,1.7068067237705227,1.898380443836595,1.822846991002154,1.897287587579664,1.757210597154031,1.8512770549511317,1.9486202212979054,1.7105790337045832,1.7006025847001667,1.8595479460404525,1.8980175022784698,1.7903815468818751,1.8278314753948928,1.8099929174942813,1.8337973130243785,1.809512833673395,1.8393752744824774,1.7541509040058585,1.8274001146279366,1.7532229835207855,1.8807164793706501,1.5982910803178623,1.8494517947795261,0.48307144886593084,0.21041578522411056,0.691306352580738,0.3564134185258584,1.0689167764609588,0.5257414448619759,0.5623441006424207,0.2983917011655521,0.5632555297656318,0.6722727206304524,0.5224944075772968,0.4459382008969086,0.5341389646670168,0.2517005370405256,0.5666720749966867,0.38090702774452556,0.29695299130547254,0.459773073680383,0.30667000599166794,0.6690902820294853,0.367661325095503,0.561854734357226,0.09901789180268249,0.5269686451191626,0.2680193496324027,1.1558498072905208,0.407654457994507,0.7551936827795204,0.275902704860117,0.6572532294207823,0.2238289766261911,0.3086583195022655,0.5331521647911455,0.30109588165593043,0.297691509172478,0.18552686448522573,0.49746313626360544,0.4904500618441967,0.30258093265589164,0.32729174205099143,0.37513739496634846,0.31663160423996844,0.412710284102071,-0.13761922098924742,0.07902968109106373,-0.13343725055589767,-0.1715613032029555,-0.14995933856344157,-0.08723524748667671,-0.13030352673369827,-0.2454407899547857,-0.1524128796793317,-0.009897299478011212,-0.14282860652589027,-0.27843113752682164,-0.056706322448168645,-0.3087461734157564,-0.09392412646948911,-0.17071169772917166,-0.11229379074872423,-0.20472333447692803,-0.25513173945218615,-0.2648626230976554,-0.07158218650860412,-0.038166126775338205,-0.23802854821765407,-0.3445833068631435,-0.15372053253956236,-0.09810179027084076,-0.09574627711936201,-0.14372130828482182,-0.17079682057157558,-0.15011427200862726,-0.09631083815254249,-0.2099448812377316,-0.2355405906985021,-0.08022427160238302,-0.4270939194175961,-0.11186610836462793,-0.27790625690006365,-0.3764625500739982,-0.08026284222634711,-0.11517861554955255,-0.25284952641500125,-0.21320800308787344,-0.19007821077385811
3,1.3681208458278622,0.42516058223521047,2.370469428216523,1.6924553193722682,0.893138018627438,1.676369136073318,0.8580004453039618,1.0301336607452345,2.0964360629142793,2.1795133959674313,0.7782201625427323,2.2146879961131827,0.8515789230331903,1.1602476696475237,1.0168781012362418,1.40203415592176,0.6397194913290559,1.8116073097369916,1.6392643001342049,0.9645561897381076,1.8070120584158889,1.453942156569941,0.9390419049742618,1.0184378224765314,1.4198579054527545,1.7238082505372627,1.1443547400242464,0.9816432983710887,1.0885557167773583,1.2390388139157091,0.8516425158991969,1.1800654181511074,1.14763008701773,0.8885215885726261,1.0112600785692505,0.6029080719679198,0.9430117646827858,1.1496298389817226,0.8492848567155118,1.1359177330485974,1.2994668088037649,0.9751940795337255,1.8885921517730537,1.7823604057261728,0.09043776195110115,1.9764476062006477,1.6527005672341544,1.678017843581265,1.8572383679845543,1.7100766647674017,1.8431649903267282,1.8014382972646117,1.8772158347407368,1.695374216356558,1.8420243922834152,1.5969895114239416,1.9864289133173245,1.8452401018665494,1.9060820235272273,1.7752212453906107,1.8566612238231193,1.9247886923519086,1.67793606374555,1.7796610365510472,1.8262714885369413,1.7274775968423954,1.8153608225036038,1.939268766299969,1.6924812808937477,1.7264369419294823,1.698273619660711,1.7555777757948394,1.898798156082428,1.6803595864910914,1.8216137601463709,1.7153164869157957,1.8246133795954254,1.828811793590429,1.7713671207549981,1.8218222818116896,1.6252704031376202,1.7895952165988922,1.7581606498062796,1.872271800678592,1.5827836244560856,1.7972642066865465,0.5109745956495291,0.1972231119385693,0.582775705879174,0.35550167653683157,1.0782506690575606,0.5041801567475291,0.5624223299391579,0.3189220574986381,0.579411959462599,0.6536669068525461,0.5497564599533966,0.4363606553858279,0.5432817346138701,0.17905416629893278,0.572369342404889,0.3420398667477285,0.29882443907869094,0.43822240832318554,0.3031179386734149,0.6724142357876477,0.43979827490249884,0.6166533583333629,0.21740737120269996,0.47916748578290413,0.24264532044487047,1.0772437845185814,0.4177864916067933,0.7914523216170773,0.2790869346938456,0.6339243017263932,0.2362489276658696,0.3318819432777346,0.5279592594440116,0.2970108942178843,0.32255348255486305,0.3366854227431488,0.5304158536910828,0.5322337719561946,0.3137305907124317,0.3157102292479582,0.4124504162092837,0.3388356768754295,0.37556246914016134,-0.14576675592809824,0.07464666120724564,-0.1398645691701083,-0.10425837699924034,-0.2307733021996678,-0.21384951053539308,-0.11748672380664044,-0.19453034961738652,-0.15200330616427954,-0.16905733022353905,-0.18460481234529758,-0.17352155523568802,-0.32894865604989837,0.03946850960429421,-0.1511045416797662,-0.27458671414754565,-0.13907847451855676,-0.27864926439506843,-0.04096268490054589,-0.21993452397321794,-0.08527667630188784,-0.10894333913156799,-0.1643001004716944,-0.23600446280875542,-0.11708799173846968,-0.17634060397986207,-0.1320947396744055,-0.2398562847538967,-0.2710488939229604,-0.2976216283149632,-0.23277819977465622,-0.16727623181067888,-0.2661724608992234,-0.19130464616547768,-0.28876623202358676,-0.15054561213726755,-0.1460689591313567,-0.08846950024441103,-0.21877569421894083,-0.19099547008529888,-0.07641895660736497,-0.2703203215475021,-0.058831544391285184
4,1.3890301632008464,0.49904180797803477,2.4654979445878586,1.8800685224550753,1.1531577160130346,1.7668119573972503,0.8496237670632302,0.9747578030462042,2.934531805320088,1.8915408294207197,0.723750684071378,2.1043884615361157,0.6501220264505183,0.6068500114023277,1.050877767406358,1.2189837252420972,0.6672790386810544,1.552280172283957,1.8469769644876934,1.0622152662863533,1.6563967913150783,1.317026935209795,1.1408952435256263,1.0916578140768136,1.2292078168116836,1.6365199869577283,0.95060300037437,0.9402539242587098,0.958951402290849,1.1761988829329295,0.8307911341761884,1.2695497605264223,1.2638998576022074,0.6475042911504616,1.1199695617323635,0.5330618267268856,1.4035876563696088,1.1486102068529507,0.7669448820726815,1.0392182459333528,0.9289253959932012,0.8748060547417799,1.9267150523801193,1.7625519200265174,0.15537555468522712,1.9850596965485638,1.6729982954198086,1.7191989869539444,1.815658022054642,1.6520363681323,1.838355739625908,1.6531937154931016,1.8902256803769002,1.718496004564201,1.8931490620706863,1.6465268577451777,1.8351243388765082,1.8012315906345964,1.988811402371582,1.6587352645717703,1.6902292096755678,1.814254964418076,1.6547957772492243,1.7427830492772887,1.7469837915706854,1.7863456959020436,1.7812102624210062,1.8871964433530763,1.600849512447753,1.626108280629548,1.5513085862265952,1.6671747036744762,1.7202160717406436,1.6997474549977603,1.6330732661315195,1.5325253351801724,1.760374034108148,1.61559588890333,1.7656037207553217,1.6682931492550002,1.569081606197829,1.7344764638460068,1.4517200670529438,1.7427710853639633,1.827811185999999,1.7692365933101393,0.4631645408653932,0.18714859135574638,0.5330101619257622,0.39885502199923045,1.069573625609387,0.4872618215102588,0.5402654995778154,0.29236843889624387,0.41560156152316896,0.6419904156224339,0.5503413740409475,0.42697327160187337,0.5437326495581453,0.26516123853590456,0.5722992288010946,0.5378857657974166,0.29029024671086623,0.43500460502268584,0.29963639880033566,0.6741100852531363,0.4441806943250012,0.6074415085276454,0.22630925721134676,0.5168978695992257,0.21337646343787298,1.105121125925526,0.4181149031660985,0.7910647193250204,0.2946294228338738,0.6855049849163575,0.2462413465938671,0.3418332382235826,0.5321286031746363,0.24631832056142575,0.32207042438043243,0.3416896381330392,0.5479159258261397,0.49138350550803356,0.31908311307418524,0.32049074966047447,0.44447572633776755,0.34874713035305344,0.3037634297152459,-0.17306433872000732,0.08013074272702836,-0.26249836939926185,-0.11638595615132066,-0.16830170369599906,-0.19222837338768115,-0.1714723486006524,-0.1799094744292412,-0.21582629274417747,-0.1461408139089226,-0.12464675591901414,-0.0996139730588842,-0.28640277538290615,0.04943325110504354,-0.06373414365459845,-0.22192062962505413,-0.14711634712036714,-0.14898118760451246,-0.06180749571979002,-0.3118016371641096,-0.2360143826796439,-0.225683324037924,-0.0803267672482898,-0.22955739227656216,-0.14501478656130512,-0.1878068454909313,-0.09876063208557417,-0.15118044898333197,-0.24510268098719323,-0.177504916525844,-0.21632639888950572,-0.3338517047883751,-0.24282101089330582,-0.14650573797847688,-0.28759589038558864,-0.18297467324136502,-0.1508239231628988,-0.08257637264887982,-0.22755523271672448,-0.25184669716732455,-0.10209484072407121,-0.12450888615328687,-0.07395557519454704
5,1.231560743364915,0.40947826826622025,2.0849532903513435,1.760715636320416,1.281738490394496,1.6959356838658848,0.9139411560509063,0.919123647099596,2.6547189423682473,2.054933761519222,0.74461249508127,1.9016037565112638,0.8681156023424239,0.7837947236607508,1.2760088496377886,1.1407090205172543,0.5958716277034477,1.5373143202121842,1.3459261062345893,1.1430180340828748,2.626880838361359,1.2793698988766757,1.083234459288971,0.6366951227969807,1.1812866119436372,1.6063332396243162,1.3824686912130562,0.9613242858454083,0.9255829213732695,1.228586440701421,0.8230843529330698,1.3363874096550972,1.592253443631288,0.6423233527605858,1.0977409978562034,0.5429483023848137,1.2918597597135975,1.1861580627705743,0.6324198426754208,1.111967813917646,0.9581706933064881,0.9680167619555897,2.265825359351303,1.6607440741226356,0.25931476989180957,1.8063759849291015,1.7043024680662444,1.3287535513039077,1.7556000862177676,1.339872615526903,1.6870114041997484,1.7728937156540856,1.5657397400785635,1.747587410846495,1.8740945361743242,1.5977813746646021,1.726098439139981,1.8279079809156356,1.8200577392581594,1.499730905769436,1.8034807343165227,1.788935138779924,1.4833884732470808,1.6680779248510056,1.6384003344456934,1.457118037932271,1.144548119402047,1.9469621983588534,1.7710707577091518,1.7365839266200596,1.6568246864722571,1.6323602798890593,1.4297296515507956,1.5502631766971868,2.0334002653314545,1.4796979644004085,1.6766345045793596,1.62421249606786,1.9448760087910717,1.5622641056288857,0.37600644354920454,1.5714544430193929,1.0948131281137035,1.7077095692539157,1.5693851535130419,1.7345407827316908,0.4413392067860417,0.1932907814443632,0.689393187459878,0.350585286627449,1.0836942792439306,0.5307390126771764,0.5752916971046479,0.30658742266575906,0.32687499561383804,0.6154882801426789,0.5522180969187431,0.5372068223561597,0.5241249549760254,0.23536842588758708,0.5487676917226166,0.6291583563470524,0.2936470902145176,0.45227246687454253,0.35220778578408085,0.668193559372453,0.3249300835902969,0.5797559816612912,0.264747247724423,0.5241677874580523,0.2853005914293517,1.1265935150909072,0.30878340507444313,0.7977764566579275,0.29493246753836183,0.660956000749265,0.2806420887092907,0.29579292590043565,0.5116991740704938,0.2965829979322947,0.31006439843887657,0.34798279381863184,0.5132450371352875,0.49127330443846035,0.320217661884169,0.3182670501163689,0.45025966569721826,0.36028240253477106,0.3369695156076495,-0.1839716949748123,0.09940556299041829,-0.44438517009744316,-0.13421491562868515,-0.29187830666764303,-0.07435244457615639,-0.22358862961815934,-0.32000046595438036,-0.23434326736241345,-0.2701204575661362,-0.19592515588883969,-0.1673378792224727,-0.1580987108794313,-0.35810106688718735,-0.1030875488051016,-0.28995120253700274,-0.3035850092209317,-0.12857729401938292,-0.24535418327658895,-0.3584504750905413,-0.08743647692401685,-0.15993489939646632,-0.09789708915940065,-0.11240809109885641,-0.24167190704950597,-0.2898544163744831,-0.17305792628302535,-0.2020114813679248,-0.14671110661981732,-0.21824693356542155,-0.11806927874597015,-0.24696656630574643,-0.24899734018171235,-0.25137080117513455,-0.09897414868133986,-0.22700034965546398,-0.315651683066886,-0.3478774875835638,-0.24400605120030497,-0.1778355777638364,-0.042833605120379536,-0.18035144658582428,-0.04403341357708562
6,1.1782584702924634,0.48686462254786456,1.4772169298399125,1.9400072578089276,1.8618778865293102,1.814719384225362,0.6854248557987832,0.9240594473200128,2.3127063606066414,1.7882528456791893,0.9355876418186212,1.805502480705961,0.8423046692361754,0.9042458325021147,1.1626979334135576,1.2881488424124885,0.801256144041811,1.5350692477016228,1.3504582548870947,1.3511451099485225,1.9517863132363817,1.3294261187372123,0.918220396639724,0.9085480192423796,0.9911948182701082,1.6122016517704179,1.2331415486393984,1.095349783569624,1.1318823913439529,1.3515964886535994,0.7569722050080135,1.103395004600808,1.6415554522638556,0.6714886665409319,1.4155766504918952,1.0528949386707307,1.2531008999716338,1.4937617040875981,0.6606944360675086,1.1987590542892423,0.9133061364082615,0.8559956352159908,2.222719283285036,1.5230751588772122,1.5118071877337602,1.7678027402842913,1.6667538195711864,0.7207712713079384,1.850422325806929,1.1311975128979002,1.3174594049017112,1.641297024426216,1.7243937414084713,0.6614017323919866,1.9322475027543813,1.4419892311130111,1.627198469605537,1.7371785057496962,1.8239091081253882,1.6224823209172246,1.7397844580625934,1.59671601248469,0.10075576343950732,1.2729721753396954,1.860857848690155,1.2381279096417006,1.2840814741820266,2.078362036897971,0.2354092936274912,1.5444803629299608,1.650654047921026,1.2891858547364312,1.516599061175521,1.5684967124959623,1.9226578646197705,0.9898414498488304,1.5203409482648083,0.5056699749935685,0.9472047498045932,1.500533548679604,-1.0240019089315209,-2.6328045043340333,0.8390178234191188,1.8568889047347157,1.2496032980576577,1.5320628938751053,0.4975547831357747,0.20287559276428996,0.6952586900707103,0.3615616816049909,0.9873710968629226,0.49866039120463096,0.5697323317659542,0.32573842122922153,0.43280532261843957,0.6232934867640307,0.5536482822418926,0.5114075062354624,0.5433916121417073,0.2824792477984003,0.5417350281676975,0.6428645748686416,0.28270430227637455,0.451533876345838,0.3037441223520432,0.6543903919764471,0.3951614713893511,0.5938435886362503,0.2716335970028316,0.5343973916982975,0.2866394330011823,1.2057194594579468,0.32284684789887064,0.7998518005887485,0.2953789182247076,0.6621572398484881,0.2831918434576414,0.33965165890882815,0.4982596002417485,0.29604314467789083,0.30921623313271296,0.2502818531543611,0.5246498661026732,0.5417201463077488,0.3165558936431964,0.33573773962521364,0.44938224312940767,0.3467734458064673,0.29799997735114536,-0.20010112244778672,0.0897408207766901,-0.18878952438488916,-0.1440818843738368,-0.42718984299212354,-0.27947229388439393,-0.22007239535835263,-0.4039469696860624,-0.1988630102314457,-0.06794258920881557,-0.3594236092984644,-0.17249970240066723,-0.17059048600546123,-0.3248029994036246,-0.24535145758930876,-0.3166173217515817,-0.2785522639218497,-0.08404469260639102,-0.1657897800750207,-0.25049748388825366,-0.2802954328867624,-0.2745290171362032,-0.36838335413077655,-0.26127863539263135,-0.21396414324416133,-0.05541184309517444,-0.09867724968341918,-0.32817577085525357,-0.2544940745345949,-0.1533762362429457,-0.11356474191769939,-0.16393512652323422,-0.2565354146450234,-0.12038966244980487,-0.30595310944729504,-0.19027963169042134,-0.29969202094051983,-0.3916604096365047,-0.01862072655002106,-0.15048201012180107,-0.17438611173080973,-0.13993769993809674,-0.16907712638633282
7,1.3360507602404696,0.5673216851786478,2.077352969232969,1.883979047430788,1.8668778641458466,1.8573333172484052,0.8570358267542442,1.0542770853574495,2.0459808681050142,1.8456100015535029,0.9746765289936924,2.0243255624774426,0.656352356614795,0.9910021518299889,0.9957344094726955,1.2797687827947177,0.7760807066378086,2.4197761436785727,1.5360323051548916,1.7759305838063328,1.9981245734608408,1.197769006397394,0.9227275430718449,0.7108415423944691,0.9855944354031102,2.1457840469825307,1.1224094852267854,1.1873737740505383,1.1979762091258261,1.418220651161768,1.1046648477199252,1.1244286750759807,2.2947866223680777,0.7373721608428949,2.1958653428644697,1.010890678331176,3.280040711600776,1.664946520837756,0.9256383082917872,1.1937578551538655,1.0476703709407285,1.64763687053883,2.046477600569345,0.15283325480939414,2.9646107907369403,1.0301095966310796,1.6625513424534972,-0.731124054302418,2.208011714611602,-3.8719984455008385,0.1710721130667796,1.6906283878977115,1.235607807441248,-1.4413474471778938,2.135988801493635,-2.765483798037864,-0.005680629795450587,2.9896850282610723,1.4610927501803481,-4.402765337726066,2.2183976996160375,2.47837810493402,-1.0459527840433278,1.6625656922583076,1.7389075096147348,-2.3008424978465074,-0.7803248797237583,1.820215232908696,-0.44413905875681303,1.3397388994238606,-0.08879807081931279,-3.1842063073629143,1.7386420183180997,-1.3412010774869287,1.356625548372401,-2.83088472226555,-1.1909433536200398,-2.4857087089752135,-2.4656269500081356,-1.6408932223337356,-1.5368146606858013,-1.9539725448041092,0.455863530507183,3.549560286262464,-3.4543056351339514,0.6373173465646174,0.4719653268251517,0.1812254212316636,0.517344332588033,0.3277319254341532,0.6976234506869268,0.47374606313024015,0.5715327833166021,0.3167478886637053,0.43793172226036936,0.6744290063422075,0.5444630982296209,0.5040911906324175,0.5617290267177805,0.19960588448013994,0.5760675616601421,0.6315132680401657,0.26573663535924064,0.4085222294803987,0.3246072359362357,0.6480564714297175,0.407807845362887,0.5869801507142866,0.26784465901289606,0.5393177091789388,0.2824421823447018,1.1912744375895077,0.3804256237952289,0.7655617129985162,0.2870021189343273,0.6672851058839216,0.28405319934199447,0.34186174276777964,0.5565491503781568,0.28811808399682015,0.32065593609804893,0.22667233821635763,0.49449323079609964,0.5561234529907635,0.32156514928694324,0.3245440539770867,0.4547484179226244,0.3422042889316563,0.2815324009141374,-0.2418676223669628,0.09832009627682554,-0.12420075352320892,-0.2780650500709425,-0.1814325498513003,-0.2940780094847385,-0.12960326789972748,-0.16828541337993919,-0.33048976373268557,-0.0882545096414038,-0.201988605820984,0.012223056748297823,-0.21040128155606347,-0.1984429851311751,-0.21961575760106034,-0.2809124997243915,-0.27616528752771774,-0.17651148680215475,-0.20127619634287783,-0.3812373357017079,-0.15964323714801798,-0.36987592849127077,-0.17653091550755196,-0.33117375465307897,-0.19241257984592436,-0.21012253550923635,-0.24400529979145544,-0.11682445452744339,-0.2008867368178466,-0.11823262988790029,-0.35712053726251136,-0.20296875312118892,-0.02248451497289472,-0.18185491181820168,-0.069020140271562,-0.4079273386474389,-0.21043164741834006,-0.07994863835031496,-0.24005729333230158,-0.1975172600520932,-0.33512881971188263,-0.2478852783543587,-0.15934666871723002
