,t,t_std,t_subj.0,t_subj.1,t_subj.2,t_subj.3,t_subj.4,t_subj.5,t_subj.6,t_subj.7,t_subj.8,t_subj.9,t_subj.10,t_subj.11,t_subj.12,t_subj.13,t_subj.14,t_subj.15,t_subj.16,t_subj.17,t_subj.18,t_subj.19,t_subj.20,t_subj.21,t_subj.22,t_subj.23,t_subj.24,t_subj.25,t_subj.26,t_subj.27,t_subj.28,t_subj.29,t_subj.30,t_subj.31,t_subj.32,t_subj.33,t_subj.34,t_subj.35,t_subj.36,t_subj.37,t_subj.38,t_subj.39,z_trans,z_std,z_subj_trans.0,z_subj_trans.1,z_subj_trans.2,z_subj_trans.3,z_subj_trans.4,z_subj_trans.5,z_subj_trans.6,z_subj_trans.7,z_subj_trans.8,z_subj_trans.9,z_subj_trans.10,z_subj_trans.11,z_subj_trans.12,z_subj_trans.13,z_subj_trans.14,z_subj_trans.15,z_subj_trans.16,z_subj_trans.17,z_subj_trans.18,z_subj_trans.19,z_subj_trans.20,z_subj_trans.21,z_subj_trans.22,z_subj_trans.23,z_subj_trans.24,z_subj_trans.25,z_subj_trans.26,z_subj_trans.27,z_subj_trans.28,z_subj_trans.29,z_subj_trans.30,z_subj_trans.31,z_subj_trans.32,z_subj_trans.33,z_subj_trans.34,z_subj_trans.35,z_subj_trans.36,z_subj_trans.37,z_subj_trans.38,z_subj_trans.39,v_Intercept,v_Intercept_std,v_Intercept_subj.0,v_Intercept_subj.1,v_Intercept_subj.2,v_Intercept_subj.3,v_Intercept_subj.4,v_Intercept_subj.5,v_Intercept_subj.6,v_Intercept_subj.7,v_Intercept_subj.8,v_Intercept_subj.9,v_Intercept_subj.10,v_Intercept_subj.11,v_Intercept_subj.12,v_Intercept_subj.13,v_Intercept_subj.14,v_Intercept_subj.15,v_Intercept_subj.16,v_Intercept_subj.17,v_Intercept_subj.18,v_Intercept_subj.19,v_Intercept_subj.20,v_Intercept_subj.21,v_Intercept_subj.22,v_Intercept_subj.23,v_Intercept_subj.24,v_Intercept_subj.25,v_Intercept_subj.26,v_Intercept_subj.27,v_Intercept_subj.28,v_Intercept_subj.29,v_Intercept_subj.30,v_Intercept_subj.31,v_Intercept_subj.32,v_Intercept_subj.33,v_Intercept_subj.34,v_Intercept_subj.35,v_Intercept_subj.36,v_Intercept_subj.37,v_Intercept_subj.38,v_Intercept_subj.39,"v_C(condition, Treatment('rev_A'))[T.rev_0]","v_C(condition, Treatment('rev_A'))[T.rev_1]","v_C(condition, Treatment('rev_A'))[T.rev_2]","v_C(condition, Treatment('rev_A'))[T.rev_3]","v_C(condition, Treatment('rev_A'))[T.rev_4]",a_Intercept,a_Intercept_std,a_Intercept_subj.0,a_Intercept_subj.1,a_Intercept_subj.2,a_Intercept_subj.3,a_Intercept_subj.4,a_Intercept_subj.5,a_Intercept_subj.6,a_Intercept_subj.7,a_Intercept_subj.8,a_Intercept_subj.9,a_Intercept_subj.10,a_Intercept_subj.11,a_Intercept_subj.12,a_Intercept_subj.13,a_Intercept_subj.14,a_Intercept_subj.15,a_Intercept_subj.16,a_Intercept_subj.17,a_Intercept_subj.18,a_Intercept_subj.19,a_Intercept_subj.20,a_Intercept_subj.21,a_Intercept_subj.22,a_Intercept_subj.23,a_Intercept_subj.24,a_Intercept_subj.25,a_Intercept_subj.26,a_Intercept_subj.27,a_Intercept_subj.28,a_Intercept_subj.29,a_Intercept_subj.30,a_Intercept_subj.31,a_Intercept_subj.32,a_Intercept_subj.33,a_Intercept_subj.34,a_Intercept_subj.35,a_Intercept_subj.36,a_Intercept_subj.37,a_Intercept_subj.38,a_Intercept_subj.39,"a_C(condition, Treatment('rev_A'))[T.rev_0]","a_C(condition, Treatment('rev_A'))[T.rev_1]","a_C(condition, Treatment('rev_A'))[T.rev_2]","a_C(condition, Treatment('rev_A'))[T.rev_3]","a_C(condition, Treatment('rev_A'))[T.rev_4]"
0,0.4049699368102293,0.10916162334278755,0.3960351165979224,0.3943495203173794,0.31398202657632457,0.2898278436635187,0.24505841796405883,0.2557157934703586,0.5772365249614249,0.44387819345170504,0.36262017480624564,0.32667064013567837,0.4307662700879045,0.511813660080651,0.5558352618650615,0.453701517574003,0.3806835924436528,0.5645534286269713,0.38748919864015396,0.5250805886998811,0.5056788088235135,0.35114192225520274,0.4000287245088303,0.4123264590467188,0.3280612293626754,0.40201586209929246,0.4651256903737995,0.559256118121177,0.5158630659887317,0.4678263645037902,0.44691261464364984,0.2684889902536843,0.31498569751240313,0.3174911094978625,0.18728131608526882,0.27785377860534555,0.5611986760573546,0.4335033941212297,0.3870086565375636,0.1952841038772346,0.25721556494965825,0.32395471929220887,-0.5261015894438695,0.1353950906396452,-0.5175373420715144,-0.49949739850403235,-0.33878706943793574,-0.45838227031195455,-0.778646344910159,-0.4223282117600194,-0.28904031271870334,-0.7272702959259685,-0.713489918501867,-0.5343769496430462,-0.5922155369506339,-0.6143842008701218,-0.2640637542086691,-0.6323612002270431,-0.6266037460278343,-0.2889845346722658,-0.47376039701022643,-0.5500906201165132,-0.7455838564158659,-0.6262481900317551,-0.5534799434966499,-0.4192627386602353,-0.2362916629314562,-0.5345369198026527,-0.44199539024161427,-0.08733647080078194,-0.5666674415882036,-0.6761735203321236,-0.7003758209894893,-0.7162245214624782,-0.163144926926707,-0.5495887543554024,-0.7989442439859434,-0.7250680131557793,-0.5077521082004617,-0.5054712768452787,-0.3046613747062539,-0.43744962517757957,-0.3019217483212115,-0.30296800164875504,1.135743696113525,0.07772271028476667,0.9950203413989387,1.0574734721734298,0.974391212783566,1.1856559155044608,1.1564737596412098,1.0554473427158526,1.0872603397527016,1.234220970274064,1.016276839889203,1.3813732483147738,1.1548786462206138,1.1256626061472021,1.1491811052196272,1.126268059052025,1.1046688286681452,1.1239130406689737,1.1041506857765488,1.015027437157256,1.3116513410642292,1.0383392400063558,1.1099046454435741,1.0026735386751766,1.1922946912396912,1.1444992647748957,1.1612817706764345,1.1484903047001398,1.319703588856676,1.125993838413073,1.0578025488488338,0.9244021297643195,1.1858940254679764,1.03160666117349,1.1499701339582387,0.941818830636621,1.164252219169889,1.2706354732160143,1.042286437810494,1.146585956604888,1.051226145747724,1.1277500624057295,-2.1495092445407686,-2.5853558329937076,-2.5767636874320194,-1.1273687981256073,-1.0658810735197743,1.6167112628416738,0.07105628764744158,1.5292543027712415,1.6365371376713609,1.5679512413673973,1.5803716692982894,1.5347437113086297,1.6480562225091053,1.691317637429162,1.6306540309267898,1.7196819342347616,1.6340528875914235,1.5951942134052612,1.5732168537938138,1.6453988429182345,1.529492696432292,1.5878302596719518,1.6134697243788836,1.7190184682068566,1.5247273941675885,1.5505881582187586,1.5776374746640933,1.6015194882386983,1.6694132399634745,1.6508296646436977,1.6335673527675212,1.6286613147461415,1.679001269536529,1.708865655237542,1.7405906221085492,1.775544493402072,1.5472527535758875,1.6345277338609,1.5993915930717055,1.5784702987319845,1.5363035037396828,1.7847294269569438,1.6446256361125624,1.6592979467587559,1.7044689336312853,1.6933628623413308,1.5688808158274477,0.08981161961620743,-0.2416812107488791,0.11186100536347274,0.3069752588979782,0.0009779686587432432
1,0.38501214486760227,0.08612800401642864,0.332256045385321,0.3975602656151726,0.3010366810318982,0.26891411456387493,0.2448038464065049,0.23869371142562787,0.5820837776609556,0.43733523015684705,0.40262924729828836,0.3444815333439885,0.4035031158632243,0.48594024206113534,0.5124210873949411,0.43373228082436893,0.38096204553409485,0.47916056692746023,0.3993652060770498,0.5133465160715723,0.5103471735675348,0.35101903122121714,0.38943462435346493,0.34627873566517464,0.30217800799925487,0.4212334201658632,0.44148831200148286,0.5566981231570384,0.5047229930541556,0.4307266822335656,0.4444933726731174,0.27319584037000505,0.22160355846029667,0.3059046086938481,0.148678950423378,0.28095263073640514,0.5585354368618363,0.3839630907647497,0.3818809796789076,0.1808170011414805,0.2544752730912313,0.26104252591482563,-0.4541750697674925,0.30697908386633666,-0.5184195567624403,-0.525242699441435,-0.36929204041238733,-0.45130045692858506,-1.2060048099462723,-0.6565321368921465,0.3345845922431054,-0.666208331772659,-0.4864460859683945,-0.548382295182285,0.0011612233675137862,-0.4796131788821156,-0.4051581398794156,-0.5219045616804623,-0.794262862224265,-0.25767654369492354,-0.47265618300049383,-0.6642633919015374,-0.7437591260242153,-0.8699510498767486,-0.5397829289651304,-0.3689892942164024,0.11627481441001042,-0.6910804907816476,-0.42685137150032726,0.5084673671544573,-0.5531283467049342,-0.3511190019360967,-0.7583195866987751,-0.9221169202321562,-0.09877593680372376,-0.9738599226141388,-0.6063019959969242,-1.159695110034733,-0.5194509340089314,-0.4689239098312624,-0.3327719190219592,-0.3448820795996483,-0.2266016895584173,-0.6255334596250826,1.1234641161139358,0.12166297703275689,0.9037240909217383,1.1114726804316715,1.0028516881812473,0.9861567297586776,0.8436175857627429,1.2516932455231966,0.916480632554378,0.9716664479533602,1.1926236082597885,1.3618509754668175,0.864522657998085,0.9870495456485765,1.238685669132932,0.7562677626284903,0.9983265738514573,0.8761295162713081,0.977536332904638,0.9564138544030982,0.8537702720882047,0.9366381114277806,1.1336136813770654,1.220451720110721,1.2592963779287547,1.1325137874051037,1.0694011480815018,1.1677944374094416,1.3321617897121818,1.15381514911737,0.8633229733781455,0.9343596662319478,1.0582642096778254,1.1125239325819027,1.0796334480206782,0.8114719063075951,1.0705470927314802,1.197964129810051,0.8658544460985308,1.0182316702492102,1.0333793238438302,1.123324167716023,-2.0823128321976054,-2.137181539182225,-1.6243887898465021,-0.497908367094122,-1.0243136406627482,1.6662881128951885,0.06413078908663936,1.8107504103820946,1.7265528038787128,1.8177765081636297,1.6481563281236682,1.573928512209438,1.8565227085449327,1.8134698745611735,1.8100892814770277,1.7998703745717615,1.654080193178681,1.7105174965321561,1.6379954103728347,1.603854244705577,1.610670481027504,1.7183068414877425,1.6660262994194608,1.6750442759397175,1.7932052642685612,1.6692634426204533,1.6420262286314249,1.6447198999714687,1.6904828101163951,1.6355855332569986,1.5618206882220864,1.622519710258827,1.7111316125805027,1.685257466468577,1.6416603155330798,1.7903399683670573,1.6145574181012112,1.7267551066128664,1.6381397254220933,1.6121374825534172,1.5466506940390794,1.734628403105524,1.7257650733329586,1.789425682050431,1.7218806675896476,1.7185052866591142,1.6332988622846951,0.08527828033136904,0.5448949919545933,0.7236383068743273,0.2795178744783795,-0.007545993468785456
2,0.3500060287194346,0.1369010119285699,0.3856082249316222,0.32114013044227435,0.3021981537100695,0.21536609785560143,0.2520851021264987,0.2669629233741189,0.5811495899705053,0.37670980358782274,0.37346706120449397,0.28498798282405324,0.283496657878249,0.41810218892261575,0.5266465827235688,0.4077734973628261,0.37802893521515185,0.48144644840468176,0.3854725997486605,0.4940533823118412,0.4901485478672991,0.32607882338354793,0.37279278723115317,0.35922090045917304,0.29344800215293504,0.3973026211446193,0.4293357349899808,0.5405603606056018,0.4999298395169578,0.4085005077551465,0.4402618862055817,0.2571091581857558,0.22650822472874177,0.30637881495793445,0.15338559214497857,0.2797830512665978,0.5455018377117437,0.4315502539752391,0.3019093480187479,0.1783132962590038,0.2006650973424788,0.2632383075551514,-0.5077475416345696,0.27293394952162103,-0.7558534968670705,-0.3163863345520737,-0.380654213337605,-0.4759279821823003,-1.098981134612573,-0.5905922264878363,-0.0034672472020555456,-0.5757952134266651,-0.8048491371965298,-0.4254563142529819,0.009702027098111826,-0.455262833243927,-0.5340080146901092,-0.512681229717545,-0.7949962503667534,-0.024751070197419567,-0.4767386152703307,-0.5208016389780293,-0.7695063950075075,-0.9640017946294145,-0.5704033866772329,-0.27533070419485156,0.09348535859280682,-0.6613017472801879,-0.30664210987660045,-0.0897507084609599,0.029350063578298724,-0.4516027968122003,-0.7097826871200541,-0.9764710070880731,0.042148670700783986,-0.9796475798361323,-0.6117839300440908,-1.0899508427270006,-0.5182606222129347,-0.9424061584811209,-0.1528921737717162,-0.33091224313898127,-0.27974435142198073,-0.19649003202232163,1.0398812111917242,0.17863068666688198,0.9277551351242695,0.6687236480079841,0.7018729876870881,1.0327443921202895,0.6916386152129607,1.2672398848562545,0.9019078735547669,0.7455051874419514,0.9814622631562876,1.0235025187349882,0.7449635000894856,0.7322996964431252,1.0603212460412936,0.7008691738322544,1.0551664812524162,0.7539808880538761,0.990149179326324,0.9878276067665472,0.866855021703333,0.6260529471548338,0.5719436394398673,1.0040984435148923,0.9541905078118024,1.1268380872070414,0.9883237054960509,0.8239000632413676,1.191602258018377,0.9185082305280985,0.5974712045045996,0.7060866646372953,1.0192183383755278,1.2306059678679027,0.5870026591939073,0.7597059337479805,1.0157726405464762,1.0352273482259982,0.8173980312823494,1.007500515070435,0.9104009170100071,0.8718249802191866,-2.001697840343014,-1.9701590960470607,-1.370065538101629,-0.7303373796224688,-0.30784885253611205,1.6847111627799551,0.0645306102299406,1.7092552534954724,1.7887820891704242,1.6119488668480573,1.6758592087163828,1.5471229075480555,1.7570912901484315,1.7289178158359724,1.707337893987933,1.5481463259776456,1.728839880746192,1.6618383988997703,1.6449944449605491,1.677232619827881,1.5772127875460156,1.5859935484374328,1.7136050261033804,1.726610065465757,1.762488722850902,1.6837357044599899,1.614628985721374,1.6779317843475345,1.68458177423813,1.673076497969788,1.7788531120848814,1.773658652782867,1.6766968050605315,1.7358207986204315,1.6876722183234625,1.7182634560522196,1.6875383829396835,1.6772740891030855,1.6489561983455943,1.6334476015435584,1.494002061193523,1.7705250982406473,1.6445019874595774,1.7658405365955883,1.6623623288996296,1.6303190736377218,1.6522317500574346,0.21497349467128515,0.46672434907684474,0.5852566916081239,0.28853969715407035,0.04545549958757982
3,0.3688357068343845,0.1332347852175822,0.3479311980621147,0.33527747454335094,0.2744981726936888,0.23370222956968667,0.2401001651219891,0.2668073927237545,0.5727513569631981,0.3692835690949213,0.361359890377217,0.3018834262466419,0.33239198739001796,0.4076816431408684,0.5674675836407498,0.403349036097618,0.34099756608399945,0.4825469389974596,0.33087140119764125,0.4617837567566928,0.48094171775065864,0.3520759045325931,0.38905150327175025,0.40973799957478135,0.2661776502912114,0.3618244923097533,0.3986062232684574,0.5479183243759271,0.5000812758915573,0.4419087346636662,0.4372527978795208,0.27034118293953274,0.294730402027356,0.3237039961929678,0.15969688146563032,0.27743306747702423,0.5692359411085899,0.43940580158810094,0.35136287955795575,0.17464709920363466,0.24661498899196665,0.29266384729307654,-0.44749921858070374,0.2603496272840211,-0.7293223428296862,-0.3036708751785348,-0.13097514008756939,-0.38738488124400167,-1.0905459029676288,-0.5875953093917456,0.32773579104193473,-0.31735037166615626,-0.6885975548644232,-0.17468054228611252,-0.06606701215337157,-0.5121861070812428,-0.43742040852232894,-0.6724497264646407,-0.2592881627518978,-0.03409603908228398,-0.5792432153822787,-0.4829244024630898,-0.7033308010273984,-0.9937461018885356,-0.5441360307381268,-0.5520284915116334,0.059351889099090144,-0.5845198355820049,-0.3358806519175846,0.018717349687940893,-0.09808547164387021,-0.5695481581241428,-0.4510521351336345,-0.9402666379888694,0.04498828681637382,-0.892935532805568,-0.6750759877793854,-1.1699242219734964,-0.48135222313933146,-0.7419071765343523,-0.05766579324138704,-0.45495902086211404,-0.3029210186942479,-0.3256494552277115,0.8699672946799742,0.15499491880881278,0.8866153773017191,0.5921145645116848,0.5837246137909834,0.575068125989354,0.6590682521490225,0.909667413449314,0.7225721693911493,0.6852323602771767,0.8267935934475162,0.9431875689395347,0.8584014906547055,0.7541681973007537,0.6689074408556093,0.6189022498728897,0.6510589357914567,0.5408872132408635,0.5597625365599469,0.7498119642174809,0.649997729674884,0.6953752271704491,0.6124331622056394,0.8848627435933283,0.6570711236486332,0.9469767983129492,0.9014946566479737,1.0412352270002612,1.1535121010409168,0.890474719770104,0.4194702653241051,0.6548741666275975,0.8801304816160473,1.2324961978424338,0.43414503519972947,0.5220408170535207,0.8828723307449452,0.8680891977014549,0.4135909531690698,0.6920714506555053,0.7942069842596937,0.48807139052406556,-2.0476244104251844,-1.6063470451479138,-1.3757707371069399,-0.2762386496454127,-0.3252804688101194,1.7003093032758863,0.05673142850191985,1.7851274045534185,1.71846738139598,1.7929608473905072,1.7331098985541404,1.738091534924913,1.8061840095410255,1.7494934331469678,1.7003112676214867,1.9101235728161234,1.7320051004863188,1.7607949815871353,1.6931335399030973,1.6963115200544054,1.7355567634073978,1.68209770991299,1.7523348782401387,1.7135627538800355,1.6942022410518298,1.7331552717983059,1.7247296443603581,1.670082063422755,1.7250128545081564,1.6799455594980575,1.7143400092454333,1.6871530521549833,1.652467297565594,1.676109829969536,1.708965329499783,1.742889879464815,1.7106441246820152,1.7234788356422195,1.672506975891667,1.6435401755632333,1.7191369592523662,1.7642377532328772,1.6173032188929939,1.7558929830951984,1.7632675571273835,1.7159429344932215,1.6673823157012166,0.28689108749599335,0.15449193570892833,0.4271495511853576,0.3069893712365247,0.046793555452068494
4,0.3640857886151553,0.12596646996131775,0.3809324538664275,0.35244501695413305,0.26344840998718944,0.2630036952313898,0.23843880900192171,0.2537476475271358,0.5705577054997362,0.3626257932921839,0.35825582139011264,0.2878520043056419,0.3174181136853069,0.4084383306128634,0.5207541537029671,0.4371088694935561,0.3376784039697494,0.49510865483352173,0.40183516512914746,0.4648915556372665,0.5046044039728802,0.3528594846713618,0.3819496613116775,0.3853473892760494,0.3207275979598828,0.4141342128534341,0.4019516403903242,0.5437965235224514,0.48810686102157896,0.4429873533530104,0.4315808478297115,0.27637674229705905,0.29381702524832554,0.2645692972796824,0.15088002723939992,0.2720569292459687,0.5387372358954821,0.4350324244643449,0.3457705664943644,0.18229098108277791,0.21942719073226574,0.275903992420709,-0.4890498817328682,0.25461517769332487,-0.821108993828469,-0.296863351946703,-0.12411774938914025,-0.4336933577890554,-0.8781502290136085,-0.616568823666924,0.2061334662144632,-0.43774574082226825,-0.4152768710797831,-0.16152892025419335,-0.23169077937814359,-0.4694611903551955,-0.46554885670312574,-0.846040931530838,-0.7444974947072933,-0.13278282662717883,-0.4491393432511764,-0.48999594550493736,-0.5652191369324406,-0.9732930286423567,-0.5521121069096195,-0.4838888430012735,0.09329269032711104,-0.5994699977181571,-0.4644050290685917,-0.044599384225672445,-0.32186371116452883,-0.5995460370308656,-0.5054370452624345,-1.0001212696561026,0.06636077457305878,-0.6537337476218263,-0.7506043386141156,-0.9832329754091553,-0.4447383061083588,-0.7572153258488085,-0.2566884483338043,-0.26294335468277774,-0.377418477683704,-0.23294729919572743,0.7069751933060904,0.19704176478210342,0.7531269418142137,0.5285748161885326,0.4276819216610357,0.6046100487362043,0.4965713190445103,0.8423045140163571,0.5273497715807605,0.5051862821324548,0.8003862215076438,0.6257174494575596,0.8488893597373925,0.733558511037762,0.7405563074882106,0.5019220868248584,0.5001558595666601,0.45851036909486764,0.512607161232126,0.5622069934280746,0.6365467388677732,0.5689314949364632,0.7063194054048023,0.6398826202159125,0.6426543322287055,0.7161286469173445,0.7578844848025434,1.070473230022014,1.1111953651742992,0.677760230892208,0.3730588545090417,0.5460957452603953,0.7204836418636436,0.5520193479348136,0.7863080946069856,0.3928005845840401,0.7180916720343947,0.5175581326866613,0.3379019235361595,0.7033479674126601,0.6413427536110959,0.4893992799883511,-1.7024230435610919,-1.59844743121902,-1.0347150455805558,-0.34176861325096697,-0.27313753383494777,1.706718872642028,0.06385059466549528,1.7519404046760962,1.7850518437600793,1.6846290233343522,1.6371162356663007,1.6468864261679919,1.7469439092023853,1.7405258006974988,1.7155462077169785,1.62645614213767,1.6664649051780593,1.7052317138781588,1.7616407783352532,1.7194276935224173,1.7858598546032984,1.703573599001944,1.736225183999938,1.7472380628732727,1.7468534651298417,1.7507970773776278,1.7217776699500396,1.6681135741616442,1.7334156690984983,1.681341385736659,1.6943480108473923,1.752980563089308,1.7392507296393147,1.7412475690053142,1.7167471446821274,1.7599647946052426,1.6780382975464245,1.699544402854879,1.6742085438272727,1.6846838825570327,1.6425749536190406,1.8490922119152398,1.6466906082285584,1.734697429874779,1.7280815075926483,1.7028706730477006,1.7110438885976131,0.07771932459202233,0.17718464410975746,0.4708758672954764,0.2787471692346898,0.05243717749478895
